event_ts,store_id,product_id,delta,reason
2025-01-01 07:30:00,1,P00202,30,REPLENISH
2025-01-01 07:30:00,1,P00203,45,REPLENISH
2025-01-01 07:30:00,1,P00204,56,REPLENISH
2025-01-01 07:30:00,1,P00205,48,REPLENISH
2025-01-01 07:30:00,1,P00206,35,REPLENISH
2025-01-01 07:30:00,1,P00207,38,REPLENISH
2025-01-01 07:30:00,1,P00208,39,REPLENISH
2025-01-01 07:30:00,1,P00209,30,REPLENISH
2025-01-01 07:30:00,1,P00210,34,REPLENISH
2025-01-01 07:30:00,1,P00211,43,REPLENISH
2025-01-01 07:30:00,1,P00212,47,REPLENISH
2025-01-01 07:30:00,1,P00213,41,REPLENISH
2025-01-01 07:30:00,1,P00214,49,REPLENISH
2025-01-01 07:30:00,1,P00215,48,REPLENISH
2025-01-01 07:30:00,1,P00216,40,REPLENISH
2025-01-01 07:30:00,1,P00217,60,REPLENISH
2025-01-01 07:30:00,1,P00218,34,REPLENISH
2025-01-01 07:30:00,1,P00219,52,REPLENISH
2025-01-01 07:30:00,1,P00220,57,REPLENISH
2025-01-01 07:30:00,1,P00221,46,REPLENISH
2025-01-01 07:30:00,1,P00222,60,REPLENISH
2025-01-01 07:30:00,1,P00223,49,REPLENISH
2025-01-01 07:30:00,1,P00224,50,REPLENISH
2025-01-01 07:30:00,1,P00225,51,REPLENISH
2025-01-01 07:30:00,1,P00226,53,REPLENISH
2025-01-01 07:30:00,1,P00227,31,REPLENISH
2025-01-01 07:30:00,1,P00228,44,REPLENISH
2025-01-01 07:30:00,1,P00229,58,REPLENISH
2025-01-01 07:30:00,1,P00230,57,REPLENISH
2025-01-01 07:30:00,1,P00231,54,REPLENISH
2025-01-01 07:30:00,1,P00232,60,REPLENISH
2025-01-01 07:30:00,1,P00233,57,REPLENISH
2025-01-01 07:30:00,1,P00234,51,REPLENISH
2025-01-01 07:30:00,1,P00235,55,REPLENISH
2025-01-01 07:30:00,1,P00236,47,REPLENISH
2025-01-01 07:30:00,1,P00237,42,REPLENISH
2025-01-01 07:30:00,1,P00238,42,REPLENISH
2025-01-01 07:30:00,1,P00239,42,REPLENISH
2025-01-01 07:30:00,1,P00240,42,REPLENISH
2025-01-01 07:30:00,1,P00241,33,REPLENISH
2025-01-01 07:30:00,1,P00242,45,REPLENISH
2025-01-01 07:30:00,1,P00243,50,REPLENISH
2025-01-01 07:30:00,1,P00244,42,REPLENISH
2025-01-01 07:30:00,1,P00245,31,REPLENISH
2025-01-01 07:30:00,1,P00246,36,REPLENISH
2025-01-01 07:30:00,1,P00247,32,REPLENISH
2025-01-01 07:30:00,1,P00248,36,REPLENISH
2025-01-01 07:30:00,1,P00249,44,REPLENISH
2025-01-01 07:30:00,1,P00250,35,REPLENISH
2025-01-01 07:30:00,1,P00251,33,REPLENISH
2025-01-01 07:30:00,1,P00252,40,REPLENISH
2025-01-01 07:30:00,1,P00253,49,REPLENISH
2025-01-01 07:30:00,1,P00254,31,REPLENISH
2025-01-01 07:30:00,1,P00255,33,REPLENISH
2025-01-01 07:30:00,1,P00256,30,REPLENISH
2025-01-01 07:30:00,1,P00257,48,REPLENISH
2025-01-01 07:30:00,1,P00258,34,REPLENISH
2025-01-01 07:30:00,1,P00259,47,REPLENISH
2025-01-01 07:30:00,1,P00260,33,REPLENISH
2025-01-01 07:30:00,1,P00261,60,REPLENISH
2025-01-01 07:30:00,1,P00262,41,REPLENISH
2025-01-01 07:30:00,1,P00263,49,REPLENISH
2025-01-01 07:30:00,1,P00264,30,REPLENISH
2025-01-01 07:30:00,1,P00265,32,REPLENISH
2025-01-01 07:30:00,1,P00266,57,REPLENISH
2025-01-01 07:30:00,1,P00267,36,REPLENISH
2025-01-01 07:30:00,1,P00268,49,REPLENISH
2025-01-01 07:30:00,1,P00269,42,REPLENISH
2025-01-01 07:30:00,1,P00270,34,REPLENISH
2025-01-01 07:30:00,1,P00271,50,REPLENISH
2025-01-01 07:30:00,1,P00272,38,REPLENISH
2025-01-01 07:30:00,1,P00273,60,REPLENISH
2025-01-01 07:30:00,1,P00274,41,REPLENISH
2025-01-01 07:30:00,1,P00275,49,REPLENISH
2025-01-01 07:30:00,1,P00276,41,REPLENISH
2025-01-01 07:30:00,1,P00277,45,REPLENISH
2025-01-01 07:30:00,1,P00278,33,REPLENISH
2025-01-01 07:30:00,1,P00279,33,REPLENISH
2025-01-01 07:30:00,1,P00280,57,REPLENISH
2025-01-01 07:30:00,1,P00281,45,REPLENISH
2025-01-01 07:30:00,1,P00282,44,REPLENISH
2025-01-01 07:30:00,1,P00283,45,REPLENISH
2025-01-01 07:30:00,1,P00284,45,REPLENISH
2025-01-01 07:30:00,1,P00285,39,REPLENISH
2025-01-01 07:30:00,1,P00286,32,REPLENISH
2025-01-01 07:30:00,1,P00287,34,REPLENISH
2025-01-01 07:30:00,1,P00288,33,REPLENISH
2025-01-01 07:30:00,1,P00289,53,REPLENISH
2025-01-01 07:30:00,1,P00290,40,REPLENISH
2025-01-01 07:30:00,1,P00291,53,REPLENISH
2025-01-01 07:30:00,1,P00292,38,REPLENISH
2025-01-01 07:30:00,1,P00293,45,REPLENISH
2025-01-01 07:30:00,1,P00294,56,REPLENISH
2025-01-01 07:30:00,1,P00295,52,REPLENISH
2025-01-01 07:30:00,1,P00296,35,REPLENISH
2025-01-01 07:30:00,1,P00297,46,REPLENISH
2025-01-01 07:30:00,1,P00298,30,REPLENISH
2025-01-01 07:30:00,1,P00299,36,REPLENISH
2025-01-01 07:30:00,1,P00300,60,REPLENISH
2025-01-01 07:30:00,1,P00301,60,REPLENISH
2025-01-01 07:30:00,1,P00302,46,REPLENISH
2025-01-01 07:30:00,1,P00303,41,REPLENISH
2025-01-01 07:30:00,1,P00304,34,REPLENISH
2025-01-01 07:30:00,1,P00305,52,REPLENISH
2025-01-01 07:30:00,1,P00306,47,REPLENISH
2025-01-01 07:30:00,1,P00307,59,REPLENISH
2025-01-01 07:30:00,1,P00308,30,REPLENISH
2025-01-01 07:30:00,1,P00309,54,REPLENISH
2025-01-01 07:30:00,1,P00310,46,REPLENISH
2025-01-01 07:30:00,1,P00311,39,REPLENISH
2025-01-01 07:30:00,1,P00312,50,REPLENISH
2025-01-01 07:30:00,1,P00313,57,REPLENISH
2025-01-01 07:30:00,1,P00314,32,REPLENISH
2025-01-01 07:30:00,1,P00315,52,REPLENISH
2025-01-01 07:30:00,1,P00316,57,REPLENISH
2025-01-01 07:30:00,1,P00317,38,REPLENISH
2025-01-01 07:30:00,1,P00318,46,REPLENISH
2025-01-01 07:30:00,1,P00319,41,REPLENISH
2025-01-01 07:30:00,1,P00320,59,REPLENISH
2025-01-01 07:30:00,1,P00321,35,REPLENISH
2025-01-01 07:30:00,1,P00322,41,REPLENISH
2025-01-01 07:30:00,1,P00323,54,REPLENISH
2025-01-01 07:30:00,1,P00324,37,REPLENISH
2025-01-01 07:30:00,1,P00325,47,REPLENISH
2025-01-01 07:30:00,1,P00326,47,REPLENISH
2025-01-01 07:30:00,1,P00327,54,REPLENISH
2025-01-01 07:30:00,1,P00328,46,REPLENISH
2025-01-01 07:30:00,1,P00329,40,REPLENISH
2025-01-01 07:30:00,1,P00330,50,REPLENISH
2025-01-01 07:30:00,1,P00331,37,REPLENISH
2025-01-01 07:30:00,1,P00332,49,REPLENISH
2025-01-01 07:30:00,1,P00333,55,REPLENISH
2025-01-01 07:30:00,1,P00334,55,REPLENISH
2025-01-01 07:30:00,1,P00335,54,REPLENISH
2025-01-01 07:30:00,1,P00336,57,REPLENISH
2025-01-01 07:30:00,1,P00337,36,REPLENISH
2025-01-01 07:30:00,1,P00338,55,REPLENISH
2025-01-01 07:30:00,1,P00339,37,REPLENISH
2025-01-01 07:30:00,1,P00340,56,REPLENISH
2025-01-01 07:30:00,1,P00341,42,REPLENISH
2025-01-01 07:30:00,1,P00342,53,REPLENISH
2025-01-01 07:30:00,1,P00343,55,REPLENISH
2025-01-01 07:30:00,1,P00344,37,REPLENISH
2025-01-01 07:30:00,1,P00345,36,REPLENISH
2025-01-01 07:30:00,1,P00346,46,REPLENISH
2025-01-01 07:30:00,1,P00347,45,REPLENISH
2025-01-01 07:30:00,1,P00348,41,REPLENISH
2025-01-01 07:30:00,1,P00349,53,REPLENISH
2025-01-01 07:30:00,1,P00350,30,REPLENISH
2025-01-01 07:30:00,1,P00351,30,REPLENISH
2025-01-01 07:30:00,1,P00352,55,REPLENISH
2025-01-01 07:30:00,1,P00353,38,REPLENISH
2025-01-01 07:30:00,1,P00354,45,REPLENISH
2025-01-01 07:30:00,1,P00355,38,REPLENISH
2025-01-01 07:30:00,1,P00356,36,REPLENISH
2025-01-01 07:30:00,1,P00357,52,REPLENISH
2025-01-01 07:30:00,1,P00358,49,REPLENISH
2025-01-01 07:30:00,1,P00359,60,REPLENISH
2025-01-01 07:30:00,1,P00360,41,REPLENISH
2025-01-01 07:30:00,1,P00361,44,REPLENISH
2025-01-01 07:30:00,1,P00362,55,REPLENISH
2025-01-01 07:30:00,1,P00363,59,REPLENISH
2025-01-01 07:30:00,1,P00364,53,REPLENISH
2025-01-01 07:30:00,1,P00365,41,REPLENISH
2025-01-01 07:30:00,1,P00366,60,REPLENISH
2025-01-01 07:30:00,1,P00367,41,REPLENISH
2025-01-01 07:30:00,1,P00368,32,REPLENISH
2025-01-01 07:30:00,1,P00369,37,REPLENISH
2025-01-01 07:30:00,1,P00370,33,REPLENISH
2025-01-01 07:30:00,1,P00371,37,REPLENISH
2025-01-01 07:30:00,1,P00372,45,REPLENISH
2025-01-01 07:30:00,1,P00373,36,REPLENISH
2025-01-01 07:30:00,1,P00374,40,REPLENISH
2025-01-01 07:30:00,1,P00375,36,REPLENISH
2025-01-01 07:30:00,1,P00376,45,REPLENISH
2025-01-01 07:30:00,1,P00377,49,REPLENISH
2025-01-01 07:30:00,1,P00378,58,REPLENISH
2025-01-01 07:30:00,1,P00379,49,REPLENISH
2025-01-01 07:30:00,1,P00380,56,REPLENISH
2025-01-01 07:30:00,1,P00381,30,REPLENISH
2025-01-01 07:30:00,1,P00382,45,REPLENISH
2025-01-01 07:30:00,1,P00383,59,REPLENISH
2025-01-01 07:30:00,1,P00384,50,REPLENISH
2025-01-01 07:30:00,1,P00385,41,REPLENISH
2025-01-01 07:30:00,1,P00386,55,REPLENISH
2025-01-01 07:30:00,1,P00387,50,REPLENISH
2025-01-01 07:30:00,1,P00388,32,REPLENISH
2025-01-01 07:30:00,1,P00389,56,REPLENISH
2025-01-01 07:30:00,1,P00390,51,REPLENISH
2025-01-01 07:30:00,1,P00391,33,REPLENISH
2025-01-01 07:30:00,1,P00392,59,REPLENISH
2025-01-01 07:30:00,1,P00393,42,REPLENISH
2025-01-01 07:30:00,1,P00394,55,REPLENISH
2025-01-01 07:30:00,1,P00395,52,REPLENISH
2025-01-01 07:30:00,1,P00396,54,REPLENISH
2025-01-01 07:30:00,1,P00397,36,REPLENISH
2025-01-01 07:30:00,1,P00398,45,REPLENISH
2025-01-01 07:30:00,1,P00399,58,REPLENISH
2025-01-01 07:30:00,1,P00400,35,REPLENISH
2025-01-01 07:30:00,1,P00401,43,REPLENISH
2025-01-01 07:30:00,1,P00402,55,REPLENISH
2025-01-01 07:30:00,1,P00403,50,REPLENISH
2025-01-01 07:30:00,1,P00404,40,REPLENISH
2025-01-01 07:30:00,1,P00405,32,REPLENISH
2025-01-01 07:30:00,1,P00406,55,REPLENISH
2025-01-01 07:30:00,1,P00407,60,REPLENISH
2025-01-01 07:30:00,1,P00408,53,REPLENISH
2025-01-01 07:30:00,1,P00409,42,REPLENISH
2025-01-01 07:30:00,1,P00410,44,REPLENISH
2025-01-01 07:30:00,1,P00411,42,REPLENISH
2025-01-01 07:30:00,1,P00412,53,REPLENISH
2025-01-01 07:30:00,1,P00413,60,REPLENISH
2025-01-01 07:30:00,1,P00414,32,REPLENISH
2025-01-01 07:30:00,1,P00415,53,REPLENISH
2025-01-01 07:30:00,1,P00416,35,REPLENISH
2025-01-01 07:30:00,1,P00417,35,REPLENISH
2025-01-01 07:30:00,1,P00418,34,REPLENISH
2025-01-01 07:30:00,1,P00419,30,REPLENISH
2025-01-01 07:30:00,1,P00420,34,REPLENISH
2025-01-01 07:30:00,1,P00421,48,REPLENISH
2025-01-01 07:30:00,1,P00422,58,REPLENISH
2025-01-01 07:30:00,1,P00423,44,REPLENISH
2025-01-01 07:30:00,1,P00424,55,REPLENISH
2025-01-01 07:30:00,1,P00425,50,REPLENISH
2025-01-01 07:30:00,1,P00426,34,REPLENISH
2025-01-01 07:30:00,1,P00427,49,REPLENISH
2025-01-01 07:30:00,1,P00428,56,REPLENISH
2025-01-01 07:30:00,1,P00429,49,REPLENISH
2025-01-01 07:30:00,1,P00430,45,REPLENISH
2025-01-01 07:30:00,1,P00431,51,REPLENISH
2025-01-01 07:30:00,1,P00432,59,REPLENISH
2025-01-01 07:30:00,1,P00433,41,REPLENISH
2025-01-01 07:30:00,1,P00434,34,REPLENISH
2025-01-01 07:30:00,1,P00435,47,REPLENISH
2025-01-01 07:30:00,1,P00436,47,REPLENISH
2025-01-01 07:30:00,1,P00437,34,REPLENISH
2025-01-01 07:30:00,1,P00438,30,REPLENISH
2025-01-01 07:30:00,1,P00439,30,REPLENISH
2025-01-01 07:30:00,1,P00440,55,REPLENISH
2025-01-01 07:30:00,1,P00441,53,REPLENISH
2025-01-01 07:30:00,1,P00442,50,REPLENISH
2025-01-01 07:30:00,1,P00443,33,REPLENISH
2025-01-01 07:30:00,1,P00444,46,REPLENISH
2025-01-01 07:30:00,1,P00445,53,REPLENISH
2025-01-01 07:30:00,1,P00446,59,REPLENISH
2025-01-01 07:30:00,1,P00447,34,REPLENISH
2025-01-01 07:30:00,1,P00448,43,REPLENISH
2025-01-01 07:30:00,1,P00449,57,REPLENISH
2025-01-01 07:30:00,1,P00450,36,REPLENISH
2025-01-01 07:30:00,1,P00451,56,REPLENISH
2025-01-01 07:30:00,1,P00452,57,REPLENISH
2025-01-01 07:30:00,1,P00453,36,REPLENISH
2025-01-01 07:30:00,1,P00454,30,REPLENISH
2025-01-01 07:30:00,1,P00455,38,REPLENISH
2025-01-01 07:30:00,1,P00456,36,REPLENISH
2025-01-01 07:30:00,1,P00457,39,REPLENISH
2025-01-01 07:30:00,1,P00458,46,REPLENISH
2025-01-01 07:30:00,1,P00459,37,REPLENISH
2025-01-01 07:30:00,1,P00460,54,REPLENISH
2025-01-01 07:30:00,1,P00461,48,REPLENISH
2025-01-01 07:30:00,1,P00462,40,REPLENISH
2025-01-01 07:30:00,1,P00463,38,REPLENISH
2025-01-01 07:30:00,1,P00464,47,REPLENISH
2025-01-01 07:30:00,1,P00465,43,REPLENISH
2025-01-01 07:30:00,1,P00466,56,REPLENISH
2025-01-01 07:30:00,1,P00467,34,REPLENISH
2025-01-01 07:30:00,1,P00468,31,REPLENISH
2025-01-01 07:30:00,1,P00469,59,REPLENISH
2025-01-01 07:30:00,1,P00470,53,REPLENISH
2025-01-01 07:30:00,1,P00471,41,REPLENISH
2025-01-01 07:30:00,1,P00472,58,REPLENISH
2025-01-01 07:30:00,1,P00473,44,REPLENISH
2025-01-01 07:30:00,1,P00474,51,REPLENISH
2025-01-01 07:30:00,1,P00475,48,REPLENISH
2025-01-01 07:30:00,1,P00476,56,REPLENISH
2025-01-01 07:30:00,1,P00477,58,REPLENISH
2025-01-01 07:30:00,1,P00478,46,REPLENISH
2025-01-01 07:30:00,1,P00479,43,REPLENISH
2025-01-01 07:30:00,1,P00480,56,REPLENISH
2025-01-01 07:30:00,1,P00481,59,REPLENISH
2025-01-01 07:30:00,1,P00482,58,REPLENISH
2025-01-01 07:30:00,1,P00483,46,REPLENISH
2025-01-01 07:30:00,1,P00484,34,REPLENISH
2025-01-01 07:30:00,1,P00485,47,REPLENISH
2025-01-01 07:30:00,1,P00486,34,REPLENISH
2025-01-01 07:30:00,1,P00487,46,REPLENISH
2025-01-01 07:30:00,1,P00488,46,REPLENISH
2025-01-01 07:30:00,1,P00489,30,REPLENISH
2025-01-01 07:30:00,1,P00490,57,REPLENISH
2025-01-01 07:30:00,1,P00491,44,REPLENISH
2025-01-01 07:30:00,1,P00492,54,REPLENISH
2025-01-01 07:30:00,1,P00493,35,REPLENISH
2025-01-01 07:30:00,1,P00494,49,REPLENISH
2025-01-01 07:30:00,1,P00495,30,REPLENISH
2025-01-01 07:30:00,1,P00496,54,REPLENISH
2025-01-01 07:30:00,1,P00497,55,REPLENISH
2025-01-01 07:30:00,1,P00498,34,REPLENISH
2025-01-01 07:30:00,1,P00499,35,REPLENISH
2025-01-01 07:30:00,1,P00500,34,REPLENISH
2025-01-01 07:30:00,1,P00501,45,REPLENISH
2025-01-01 07:30:00,1,P00502,49,REPLENISH
2025-01-01 07:30:00,1,P00503,53,REPLENISH
2025-01-01 07:30:00,1,P00504,33,REPLENISH
2025-01-01 07:30:00,1,P00505,47,REPLENISH
2025-01-01 07:30:00,1,P00506,31,REPLENISH
2025-01-01 07:30:00,1,P00507,40,REPLENISH
2025-01-01 07:30:00,1,P00508,51,REPLENISH
2025-01-01 07:30:00,1,P00509,46,REPLENISH
2025-01-01 07:30:00,1,P00510,46,REPLENISH
2025-01-01 07:30:00,1,P00511,47,REPLENISH
2025-01-01 07:30:00,1,P00512,45,REPLENISH
2025-01-01 07:30:00,1,P00513,55,REPLENISH
2025-01-01 07:30:00,1,P00514,54,REPLENISH
2025-01-01 07:30:00,1,P00515,33,REPLENISH
2025-01-01 07:30:00,1,P00516,58,REPLENISH
2025-01-01 07:30:00,1,P00517,47,REPLENISH
2025-01-01 07:30:00,1,P00518,31,REPLENISH
2025-01-01 07:30:00,1,P00519,37,REPLENISH
2025-01-01 07:30:00,1,P00520,36,REPLENISH
2025-01-01 07:30:00,1,P00521,38,REPLENISH
2025-01-01 07:30:00,1,P00522,31,REPLENISH
2025-01-01 07:30:00,1,P00523,54,REPLENISH
2025-01-01 07:30:00,1,P00524,33,REPLENISH
2025-01-01 07:30:00,1,P00525,46,REPLENISH
2025-01-01 07:30:00,1,P00526,44,REPLENISH
2025-01-01 07:30:00,1,P00527,47,REPLENISH
2025-01-01 07:30:00,1,P00528,30,REPLENISH
2025-01-01 07:30:00,1,P00529,54,REPLENISH
2025-01-01 07:30:00,1,P00530,58,REPLENISH
2025-01-01 07:30:00,1,P00531,59,REPLENISH
2025-01-01 07:30:00,1,P00532,32,REPLENISH
2025-01-01 07:30:00,1,P00533,44,REPLENISH
2025-01-01 07:30:00,1,P00534,40,REPLENISH
2025-01-01 07:30:00,1,P00535,49,REPLENISH
2025-01-01 07:30:00,1,P00536,46,REPLENISH
2025-01-01 07:30:00,1,P00537,49,REPLENISH
2025-01-01 07:30:00,1,P00538,46,REPLENISH
2025-01-01 07:30:00,1,P00539,36,REPLENISH
2025-01-01 07:30:00,1,P00540,52,REPLENISH
2025-01-01 07:30:00,1,P00541,38,REPLENISH
2025-01-01 07:30:00,1,P00542,44,REPLENISH
2025-01-01 07:30:00,1,P00543,46,REPLENISH
2025-01-01 07:30:00,1,P00544,47,REPLENISH
2025-01-01 07:30:00,1,P00545,55,REPLENISH
2025-01-01 07:30:00,1,P00546,45,REPLENISH
2025-01-01 07:30:00,1,P00547,46,REPLENISH
2025-01-01 07:30:00,1,P00548,60,REPLENISH
2025-01-01 07:30:00,1,P00549,37,REPLENISH
2025-01-01 07:30:00,1,P00550,52,REPLENISH
2025-01-01 07:30:00,1,P00551,46,REPLENISH
2025-01-01 07:30:00,1,P00552,58,REPLENISH
2025-01-01 07:30:00,1,P00553,58,REPLENISH
2025-01-01 07:30:00,1,P00554,60,REPLENISH
2025-01-01 07:30:00,1,P00555,59,REPLENISH
2025-01-01 07:30:00,1,P00556,38,REPLENISH
2025-01-01 07:30:00,1,P00557,59,REPLENISH
2025-01-01 07:30:00,1,P00558,47,REPLENISH
2025-01-01 07:30:00,1,P00559,58,REPLENISH
2025-01-01 07:30:00,1,P00560,60,REPLENISH
2025-01-01 07:30:00,1,P00561,36,REPLENISH
2025-01-01 07:30:00,1,P00562,56,REPLENISH
2025-01-01 07:30:00,1,P00563,44,REPLENISH
2025-01-01 07:30:00,1,P00564,34,REPLENISH
2025-01-01 07:30:00,1,P00565,43,REPLENISH
2025-01-01 07:30:00,1,P00566,33,REPLENISH
2025-01-01 07:30:00,1,P00567,42,REPLENISH
2025-01-01 07:30:00,1,P00568,44,REPLENISH
2025-01-01 07:30:00,1,P00569,40,REPLENISH
2025-01-01 07:30:00,1,P00570,32,REPLENISH
2025-01-01 07:30:00,1,P00571,51,REPLENISH
2025-01-01 07:30:00,1,P00572,37,REPLENISH
2025-01-01 07:30:00,1,P00573,43,REPLENISH
2025-01-01 07:30:00,1,P00574,32,REPLENISH
2025-01-01 07:30:00,1,P00575,36,REPLENISH
2025-01-01 07:30:00,1,P00576,51,REPLENISH
2025-01-01 07:30:00,1,P00577,39,REPLENISH
2025-01-01 07:30:00,1,P00578,55,REPLENISH
2025-01-01 07:30:00,1,P00579,33,REPLENISH
2025-01-01 07:30:00,1,P00580,58,REPLENISH
2025-01-01 07:30:00,1,P00581,54,REPLENISH
2025-01-01 07:30:00,1,P00582,34,REPLENISH
2025-01-01 07:30:00,1,P00583,60,REPLENISH
2025-01-01 07:30:00,1,P00584,52,REPLENISH
2025-01-01 07:30:00,1,P00585,50,REPLENISH
2025-01-01 07:30:00,1,P00586,51,REPLENISH
2025-01-01 07:30:00,1,P00587,41,REPLENISH
2025-01-01 07:30:00,1,P00588,34,REPLENISH
2025-01-01 07:30:00,1,P00589,38,REPLENISH
2025-01-01 07:30:00,1,P00590,58,REPLENISH
2025-01-01 07:30:00,1,P00591,34,REPLENISH
2025-01-01 07:30:00,1,P00592,60,REPLENISH
2025-01-01 07:30:00,1,P00593,44,REPLENISH
2025-01-01 07:30:00,1,P00594,37,REPLENISH
2025-01-01 07:30:00,1,P00595,53,REPLENISH
2025-01-01 07:30:00,1,P00596,60,REPLENISH
2025-01-01 07:30:00,1,P00597,33,REPLENISH
2025-01-01 07:30:00,1,P00598,42,REPLENISH
2025-01-01 07:30:00,1,P00599,58,REPLENISH
2025-01-01 07:30:00,1,P00600,45,REPLENISH
2025-01-01 07:30:00,1,P00601,35,REPLENISH
2025-01-01 07:30:00,1,P00602,51,REPLENISH
2025-01-01 07:30:00,1,P00603,56,REPLENISH
2025-01-01 07:30:00,1,P00604,37,REPLENISH
2025-01-01 07:30:00,1,P00605,35,REPLENISH
2025-01-01 07:30:00,1,P00606,52,REPLENISH
2025-01-01 07:30:00,1,P00607,43,REPLENISH
2025-01-01 07:30:00,1,P00608,46,REPLENISH
2025-01-01 07:30:00,1,P00609,42,REPLENISH
2025-01-01 07:30:00,1,P00610,40,REPLENISH
2025-01-01 07:30:00,1,P00611,43,REPLENISH
2025-01-01 07:30:00,1,P00612,36,REPLENISH
2025-01-01 07:30:00,1,P00613,41,REPLENISH
2025-01-01 07:30:00,1,P00614,40,REPLENISH
2025-01-01 07:30:00,1,P00615,32,REPLENISH
2025-01-01 07:30:00,1,P00616,53,REPLENISH
2025-01-01 07:30:00,1,P00617,41,REPLENISH
2025-01-01 07:30:00,1,P00618,30,REPLENISH
2025-01-01 07:30:00,1,P00619,40,REPLENISH
2025-01-01 07:30:00,1,P00620,47,REPLENISH
2025-01-01 07:30:00,1,P00621,44,REPLENISH
2025-01-01 07:30:00,1,P00622,44,REPLENISH
2025-01-01 07:30:00,1,P00623,52,REPLENISH
2025-01-01 07:30:00,1,P00624,30,REPLENISH
2025-01-01 07:30:00,1,P00625,42,REPLENISH
2025-01-01 07:30:00,1,P00626,40,REPLENISH
2025-01-01 07:30:00,1,P00627,46,REPLENISH
2025-01-01 07:30:00,1,P00628,49,REPLENISH
2025-01-01 07:30:00,1,P00629,39,REPLENISH
2025-01-01 07:30:00,1,P00630,46,REPLENISH
2025-01-01 07:30:00,1,P00631,60,REPLENISH
2025-01-01 07:30:00,1,P00632,32,REPLENISH
2025-01-01 07:30:00,1,P00633,33,REPLENISH
2025-01-01 07:30:00,1,P00634,59,REPLENISH
2025-01-01 07:30:00,1,P00635,55,REPLENISH
2025-01-01 07:30:00,1,P00636,37,REPLENISH
2025-01-01 07:30:00,1,P00637,58,REPLENISH
2025-01-01 07:30:00,1,P00638,33,REPLENISH
2025-01-01 07:30:00,1,P00639,32,REPLENISH
2025-01-01 07:30:00,1,P00640,38,REPLENISH
2025-01-01 07:30:00,1,P00641,38,REPLENISH
2025-01-01 07:30:00,1,P00642,31,REPLENISH
2025-01-01 07:30:00,1,P00643,58,REPLENISH
2025-01-01 07:30:00,1,P00644,54,REPLENISH
2025-01-01 07:30:00,1,P00645,35,REPLENISH
2025-01-01 07:30:00,1,P00646,38,REPLENISH
2025-01-01 07:30:00,1,P00647,54,REPLENISH
2025-01-01 07:30:00,1,P00648,34,REPLENISH
2025-01-01 07:30:00,1,P00649,56,REPLENISH
2025-01-01 07:30:00,1,P00650,43,REPLENISH
2025-01-01 07:30:00,1,P00651,57,REPLENISH
2025-01-01 07:30:00,1,P00652,59,REPLENISH
2025-01-01 07:30:00,1,P00653,51,REPLENISH
2025-01-01 07:30:00,1,P00654,56,REPLENISH
2025-01-01 07:30:00,1,P00655,60,REPLENISH
2025-01-01 07:30:00,1,P00656,38,REPLENISH
2025-01-01 07:30:00,1,P00657,42,REPLENISH
2025-01-01 07:30:00,1,P00658,34,REPLENISH
2025-01-01 07:30:00,1,P00659,47,REPLENISH
2025-01-01 07:30:00,1,P00660,59,REPLENISH
2025-01-01 07:30:00,1,P00661,46,REPLENISH
2025-01-01 07:30:00,1,P00662,48,REPLENISH
2025-01-01 07:30:00,1,P00663,45,REPLENISH
2025-01-01 07:30:00,1,P00664,52,REPLENISH
2025-01-01 07:30:00,1,P00665,40,REPLENISH
2025-01-01 07:30:00,1,P00666,32,REPLENISH
2025-01-01 07:30:00,1,P00667,38,REPLENISH
2025-01-01 07:30:00,1,P00668,31,REPLENISH
2025-01-01 07:30:00,1,P00669,55,REPLENISH
2025-01-01 07:30:00,1,P00670,52,REPLENISH
2025-01-01 07:30:00,1,P00671,35,REPLENISH
2025-01-01 07:30:00,1,P00672,43,REPLENISH
2025-01-01 07:30:00,1,P00673,58,REPLENISH
2025-01-01 07:30:00,1,P00674,32,REPLENISH
2025-01-01 07:30:00,1,P00675,38,REPLENISH
2025-01-01 07:30:00,1,P00676,60,REPLENISH
2025-01-01 07:30:00,1,P00677,30,REPLENISH
2025-01-01 07:30:00,1,P00678,50,REPLENISH
2025-01-01 07:30:00,1,P00679,32,REPLENISH
2025-01-01 07:30:00,1,P00680,55,REPLENISH
2025-01-01 07:30:00,1,P00681,38,REPLENISH
2025-01-01 07:30:00,1,P00682,32,REPLENISH
2025-01-01 07:30:00,1,P00683,49,REPLENISH
2025-01-01 07:30:00,1,P00684,57,REPLENISH
2025-01-01 07:30:00,1,P00685,37,REPLENISH
2025-01-01 07:30:00,1,P00686,32,REPLENISH
2025-01-01 07:30:00,1,P00687,38,REPLENISH
2025-01-01 07:30:00,1,P00688,57,REPLENISH
2025-01-01 07:30:00,1,P00689,33,REPLENISH
2025-01-01 07:30:00,1,P00690,44,REPLENISH
2025-01-01 07:30:00,1,P00691,30,REPLENISH
2025-01-01 07:30:00,1,P00692,40,REPLENISH
2025-01-01 07:30:00,1,P00693,47,REPLENISH
2025-01-01 07:30:00,1,P00694,43,REPLENISH
2025-01-01 07:30:00,1,P00695,59,REPLENISH
2025-01-01 07:30:00,1,P00696,59,REPLENISH
2025-01-01 07:30:00,1,P00697,38,REPLENISH
2025-01-01 07:30:00,1,P00698,49,REPLENISH
2025-01-01 07:30:00,1,P00699,34,REPLENISH
2025-01-01 07:30:00,1,P00700,31,REPLENISH
