date,store_id,category,avg_price,units_sold,revenue,day_of_week
2025-10-21,1,Baking,3.9566666666666666,16,62.58,Tuesday
2025-10-21,1,Beverages,2.9349999999999996,16,46.93,Tuesday
2025-10-21,1,Breakfast & Cereal,4.318,14,59.22,Tuesday
2025-10-21,1,Candy,2.379166666666667,23,57.36,Tuesday
2025-10-21,1,Condiments/Sauces/Spices,4.1499999999999995,20,73.13,Tuesday
2025-10-21,1,Dairy & Eggs,3.6757142857142857,7,25.73,Tuesday
2025-10-21,1,Deli,6.417142857142857,10,65.32,Tuesday
2025-10-21,1,Frozen Foods,7.359166666666667,21,155.99,Tuesday
2025-10-21,1,Grains and Pasta,2.55875,11,28.9,Tuesday
2025-10-21,1,Meat and Seafood,10.344545454545456,14,137.03,Tuesday
2025-10-21,1,Pet Food,6.886,8,54.95,Tuesday
2025-10-21,1,Prepared Meals,7.747777777777778,11,81.76,Tuesday
2025-10-21,1,Snacks/Cookies/Chips,3.0,17,50.79,Tuesday
2025-10-21,2,Alcohol,12.991333333333333,29,365.14,Tuesday
2025-10-21,2,Bakery,3.868,31,124.68,Tuesday
2025-10-21,2,Baking,3.803,32,126.55,Tuesday
2025-10-21,2,Beverages,3.01625,14,42.2,Tuesday
2025-10-21,2,Breakfast & Cereal,5.184666666666667,22,118.32000000000001,Tuesday
2025-10-21,2,Candy,2.4236842105263157,30,72.62,Tuesday
2025-10-21,2,Condiments/Sauces/Spices,3.5394444444444444,32,105.83,Tuesday
2025-10-21,2,Dairy & Eggs,3.614,26,98.78,Tuesday
2025-10-21,2,Deli,6.147368421052631,33,202.55,Tuesday
2025-10-21,2,Frozen Foods,7.229090909090909,21,156.54,Tuesday
2025-10-21,2,Grains and Pasta,2.619047619047619,35,96.39,Tuesday
2025-10-21,2,Meat and Seafood,9.551666666666668,29,273.93,Tuesday
2025-10-21,2,Pet Food,7.304375,22,158.92,Tuesday
2025-10-21,2,Prepared Meals,8.433499999999999,39,300.31,Tuesday
2025-10-21,2,Snacks/Cookies/Chips,3.0273913043478258,43,134.43,Tuesday
2025-10-21,3,Alcohol,11.796842105263158,33,367.04,Tuesday
2025-10-21,3,Bakery,4.0329411764705885,29,117.61,Tuesday
2025-10-21,3,Baking,3.5152941176470587,28,97.75,Tuesday
2025-10-21,3,Beverages,3.3793333333333333,22,75.08,Tuesday
2025-10-21,3,Breakfast & Cereal,4.9268,47,236.65,Tuesday
2025-10-21,3,Candy,2.4690000000000003,40,101.49,Tuesday
2025-10-21,3,Condiments/Sauces/Spices,3.68,39,136.78,Tuesday
2025-10-21,3,Dairy & Eggs,3.407692307692308,24,81.73,Tuesday
2025-10-21,3,Deli,6.155,24,143.5,Tuesday
2025-10-21,3,Frozen Foods,6.7162500000000005,23,151.64000000000001,Tuesday
2025-10-21,3,Grains and Pasta,2.88,15,43.56,Tuesday
2025-10-21,3,Meat and Seafood,9.450555555555557,30,299.09000000000003,Tuesday
2025-10-21,3,Pet Food,7.254666666666666,23,173.01999999999998,Tuesday
2025-10-21,3,Prepared Meals,7.756666666666667,51,366.75,Tuesday
2025-10-21,3,Snacks/Cookies/Chips,3.183,37,112.62,Tuesday
2025-10-21,4,Alcohol,12.462631578947368,27,325.18,Tuesday
2025-10-21,4,Bakery,4.120833333333334,22,88.02,Tuesday
2025-10-21,4,Baking,3.686086956521739,32,114.89999999999999,Tuesday
2025-10-21,4,Beverages,3.448571428571429,36,124.26,Tuesday
2025-10-21,4,Breakfast & Cereal,4.724,25,118.53999999999999,Tuesday
2025-10-21,4,Candy,2.5245,38,97.78,Tuesday
2025-10-21,4,Condiments/Sauces/Spices,3.5566666666666666,26,79.21000000000001,Tuesday
2025-10-21,4,Dairy & Eggs,3.5031578947368422,31,110.49000000000001,Tuesday
2025-10-21,4,Deli,6.037,32,184.56,Tuesday
2025-10-21,4,Frozen Foods,7.2675,29,214.5,Tuesday
2025-10-21,4,Grains and Pasta,2.6639130434782605,34,92.18,Tuesday
2025-10-21,4,Meat and Seafood,9.76125,26,244.81,Tuesday
2025-10-21,4,Pet Food,7.356190476190477,34,240.52,Tuesday
2025-10-21,4,Prepared Meals,7.540384615384616,45,332.18,Tuesday
2025-10-21,4,Snacks/Cookies/Chips,2.916190476190476,33,97.12,Tuesday
2025-10-21,5,Alcohol,13.273043478260869,40,489.4,Tuesday
2025-10-21,5,Bakery,3.945909090909091,41,159.46,Tuesday
2025-10-21,5,Baking,3.851,50,194.14000000000001,Tuesday
2025-10-21,5,Beverages,2.9868181818181814,36,90.52,Tuesday
2025-10-21,5,Breakfast & Cereal,4.4665,32,140.57,Tuesday
2025-10-21,5,Candy,2.452571428571429,54,131.91,Tuesday
2025-10-21,5,Condiments/Sauces/Spices,3.632105263157895,31,110.1,Tuesday
2025-10-21,5,Dairy & Eggs,3.328888888888889,37,116.02,Tuesday
2025-10-21,5,Deli,6.4,38,232.74,Tuesday
2025-10-21,5,Frozen Foods,7.164137931034483,52,365.6,Tuesday
2025-10-21,5,Grains and Pasta,2.5175757575757576,52,132.52,Tuesday
2025-10-21,5,Meat and Seafood,8.626333333333333,54,459.74,Tuesday
2025-10-21,5,Pet Food,7.466470588235294,24,170.65,Tuesday
2025-10-21,5,Prepared Meals,8.084999999999999,52,388.8,Tuesday
2025-10-21,5,Snacks/Cookies/Chips,3.1065384615384612,41,125.87,Tuesday
2025-10-22,1,Alcohol,12.509166666666667,19,230.26999999999998,Wednesday
2025-10-22,1,Bakery,3.8259999999999996,20,81.42,Wednesday
2025-10-22,1,Baking,4.045,18,73.31,Wednesday
2025-10-22,1,Beverages,2.8755555555555556,11,30.66,Wednesday
2025-10-22,1,Breakfast & Cereal,4.6036363636363635,19,89.2,Wednesday
2025-10-22,1,Candy,2.563636363636364,17,43.52,Wednesday
2025-10-22,1,Condiments/Sauces/Spices,3.4683333333333333,26,84.83,Wednesday
2025-10-22,1,Dairy & Eggs,3.8280000000000003,20,78.96,Wednesday
2025-10-22,1,Deli,6.532,17,106.91,Wednesday
2025-10-22,1,Frozen Foods,7.621818181818182,20,145.19,Wednesday
2025-10-22,1,Grains and Pasta,2.3684615384615384,20,45.44,Wednesday
2025-10-22,1,Meat and Seafood,9.1,14,130.35,Wednesday
2025-10-22,1,Pet Food,8.239,15,123.39,Wednesday
2025-10-22,1,Prepared Meals,7.215833333333333,22,139.79999999999998,Wednesday
2025-10-22,1,Snacks/Cookies/Chips,3.271176470588235,29,94.35,Wednesday
2025-10-22,2,Alcohol,13.338125,25,318.15,Wednesday
2025-10-22,2,Bakery,4.739166666666667,18,88.16,Wednesday
2025-10-22,2,Baking,3.7478571428571428,20,74.77,Wednesday
2025-10-22,2,Beverages,3.39,21,70.67,Wednesday
2025-10-22,2,Breakfast & Cereal,5.296315789473684,24,125.39,Wednesday
2025-10-22,2,Candy,2.6406666666666667,24,63.26,Wednesday
2025-10-22,2,Condiments/Sauces/Spices,3.5705,30,101.96000000000001,Wednesday
2025-10-22,2,Dairy & Eggs,3.576,24,81.94,Wednesday
2025-10-22,2,Deli,6.716363636363636,16,101.56,Wednesday
2025-10-22,2,Frozen Foods,7.4225,13,101.31,Wednesday
2025-10-22,2,Grains and Pasta,2.709285714285714,22,59.370000000000005,Wednesday
2025-10-22,2,Meat and Seafood,9.886666666666667,14,147.94,Wednesday
2025-10-22,2,Pet Food,7.350833333333333,13,97.89,Wednesday
2025-10-22,2,Prepared Meals,7.213333333333334,31,202.1,Wednesday
2025-10-22,2,Snacks/Cookies/Chips,3.176153846153846,16,50.09,Wednesday
2025-10-22,3,Alcohol,12.495625,26,314.33,Wednesday
2025-10-22,3,Bakery,3.9,31,124.03,Wednesday
2025-10-22,3,Baking,3.401764705882353,25,84.69,Wednesday
2025-10-22,3,Beverages,3.059,32,97.51,Wednesday
2025-10-22,3,Breakfast & Cereal,4.8805555555555555,28,135.21,Wednesday
2025-10-22,3,Candy,2.535,31,78.47,Wednesday
2025-10-22,3,Condiments/Sauces/Spices,3.5773333333333337,30,94.53,Wednesday
2025-10-22,3,Dairy & Eggs,3.3276470588235294,30,96.33,Wednesday
2025-10-22,3,Deli,6.091666666666666,20,120.03999999999999,Wednesday
2025-10-22,3,Frozen Foods,6.374375,30,185.7,Wednesday
2025-10-22,3,Grains and Pasta,2.7455555555555557,26,69.84,Wednesday
2025-10-22,3,Meat and Seafood,9.1695,37,349.94,Wednesday
2025-10-22,3,Pet Food,7.145,19,127.19,Wednesday
2025-10-22,3,Prepared Meals,8.235714285714286,39,290.68,Wednesday
2025-10-22,3,Snacks/Cookies/Chips,3.1423076923076922,22,70.42,Wednesday
2025-10-22,4,Alcohol,11.790740740740741,39,449.59000000000003,Wednesday
2025-10-22,4,Bakery,3.7142857142857144,36,135.94,Wednesday
2025-10-22,4,Baking,3.7451999999999996,41,154.81,Wednesday
2025-10-22,4,Beverages,3.1988235294117646,59,187.46,Wednesday
2025-10-22,4,Breakfast & Cereal,4.263125,59,253.91,Wednesday
2025-10-22,4,Candy,2.503,47,116.04,Wednesday
2025-10-22,4,Condiments/Sauces/Spices,3.664,45,156.74,Wednesday
2025-10-22,4,Dairy & Eggs,3.7276190476190476,34,130.22,Wednesday
2025-10-22,4,Deli,6.687391304347826,33,222.07999999999998,Wednesday
2025-10-22,4,Frozen Foods,6.3475,38,241.41,Wednesday
2025-10-22,4,Grains and Pasta,2.4207894736842106,61,151.62,Wednesday
2025-10-22,4,Meat and Seafood,9.61037037037037,53,513.36,Wednesday
2025-10-22,4,Pet Food,7.300526315789474,32,232.5,Wednesday
2025-10-22,4,Prepared Meals,8.169444444444444,64,483.87,Wednesday
2025-10-22,4,Snacks/Cookies/Chips,3.0654545454545454,40,123.93,Wednesday
2025-10-22,5,Alcohol,12.167826086956522,36,437.14,Wednesday
2025-10-22,5,Bakery,4.077272727272727,35,142.63,Wednesday
2025-10-22,5,Baking,3.4078260869565216,39,137.26,Wednesday
2025-10-22,5,Beverages,3.1110344827586207,48,126.99,Wednesday
2025-10-22,5,Breakfast & Cereal,4.86,47,231.84,Wednesday
2025-10-22,5,Candy,2.7755555555555556,48,139.62,Wednesday
2025-10-22,5,Condiments/Sauces/Spices,3.206470588235294,29,81.62,Wednesday
2025-10-22,5,Dairy & Eggs,3.3103125,58,184.84,Wednesday
2025-10-22,5,Deli,6.394166666666667,37,221.39,Wednesday
2025-10-22,5,Frozen Foods,7.092727272727273,41,290.09000000000003,Wednesday
2025-10-22,5,Grains and Pasta,2.504545454545455,54,136.5,Wednesday
2025-10-22,5,Meat and Seafood,9.393548387096773,49,468.91,Wednesday
2025-10-22,5,Pet Food,8.047368421052632,32,262.32,Wednesday
2025-10-22,5,Prepared Meals,8.254000000000001,71,542.43,Wednesday
2025-10-22,5,Snacks/Cookies/Chips,3.231111111111111,48,156.97,Wednesday
2025-10-23,1,Alcohol,11.911538461538461,23,265.21,Thursday
2025-10-23,1,Bakery,4.732,11,51.46,Thursday
2025-10-23,1,Baking,3.6079999999999997,17,62.12,Thursday
2025-10-23,1,Beverages,3.8057142857142856,10,42.47,Thursday
2025-10-23,1,Breakfast & Cereal,4.544,8,36.14,Thursday
2025-10-23,1,Candy,2.286,18,42.29,Thursday
2025-10-23,1,Condiments/Sauces/Spices,3.6854545454545455,21,79.94,Thursday
2025-10-23,1,Dairy & Eggs,2.6966666666666668,8,19.39,Thursday
2025-10-23,1,Deli,5.755714285714285,13,78.68,Thursday
2025-10-23,1,Frozen Foods,6.821666666666666,9,63.760000000000005,Thursday
2025-10-23,1,Grains and Pasta,2.382,14,33.79,Thursday
2025-10-23,1,Meat and Seafood,9.040000000000001,12,105.6,Thursday
2025-10-23,1,Pet Food,9.035,2,18.07,Thursday
2025-10-23,1,Prepared Meals,8.296153846153846,23,186.16,Thursday
2025-10-23,1,Snacks/Cookies/Chips,2.8579999999999997,14,40.0,Thursday
2025-10-23,2,Alcohol,12.535,29,334.04,Thursday
2025-10-23,2,Bakery,3.60125,28,100.39,Thursday
2025-10-23,2,Baking,3.9105263157894736,35,140.5,Thursday
2025-10-23,2,Beverages,3.081,31,92.31,Thursday
2025-10-23,2,Breakfast & Cereal,5.0475,11,57.769999999999996,Thursday
2025-10-23,2,Candy,2.545714285714286,19,52.45,Thursday
2025-10-23,2,Condiments/Sauces/Spices,3.4050000000000002,12,37.08,Thursday
2025-10-23,2,Dairy & Eggs,4.335333333333334,26,114.39,Thursday
2025-10-23,2,Deli,5.88,38,213.1,Thursday
2025-10-23,2,Frozen Foods,6.412999999999999,16,107.33,Thursday
2025-10-23,2,Grains and Pasta,2.7424,40,112.62,Thursday
2025-10-23,2,Meat and Seafood,9.892142857142858,22,218.02,Thursday
2025-10-23,2,Pet Food,7.010909090909092,22,153.92,Thursday
2025-10-23,2,Prepared Meals,8.67625,26,219.86,Thursday
2025-10-23,2,Snacks/Cookies/Chips,3.255263157894737,31,98.57000000000001,Thursday
2025-10-23,3,Alcohol,13.791818181818183,19,244.65,Thursday
2025-10-23,3,Bakery,3.7904761904761903,30,115.95,Thursday
2025-10-23,3,Baking,3.4391666666666665,37,131.59,Thursday
2025-10-23,3,Beverages,3.320952380952381,33,107.8,Thursday
2025-10-23,3,Breakfast & Cereal,4.562916666666666,40,181.8,Thursday
2025-10-23,3,Candy,2.446,22,53.19,Thursday
2025-10-23,3,Condiments/Sauces/Spices,3.612727272727273,39,138.88,Thursday
2025-10-23,3,Dairy & Eggs,3.495263157894737,32,118.14,Thursday
2025-10-23,3,Deli,6.688823529411765,26,172.67000000000002,Thursday
2025-10-23,3,Frozen Foods,6.817368421052632,30,207.22,Thursday
2025-10-23,3,Grains and Pasta,2.735909090909091,35,96.92,Thursday
2025-10-23,3,Meat and Seafood,9.92375,15,149.54,Thursday
2025-10-23,3,Pet Food,7.944444444444445,30,238.98,Thursday
2025-10-23,3,Prepared Meals,7.755714285714286,40,289.11,Thursday
2025-10-23,3,Snacks/Cookies/Chips,3.012272727272727,38,112.98,Thursday
2025-10-23,4,Alcohol,11.65857142857143,23,249.41,Thursday
2025-10-23,4,Bakery,3.920588235294118,24,92.5,Thursday
2025-10-23,4,Baking,3.88,24,92.57,Thursday
2025-10-23,4,Beverages,3.315,32,105.99,Thursday
2025-10-23,4,Breakfast & Cereal,4.6838461538461535,18,85.97,Thursday
2025-10-23,4,Candy,2.3870833333333334,41,100.27,Thursday
2025-10-23,4,Condiments/Sauces/Spices,3.67125,25,79.92,Thursday
2025-10-23,4,Dairy & Eggs,3.8657142857142857,14,52.75,Thursday
2025-10-23,4,Deli,6.547727272727273,35,225.89,Thursday
2025-10-23,4,Frozen Foods,6.693684210526316,33,228.09,Thursday
2025-10-23,4,Grains and Pasta,2.5866666666666664,23,62.41,Thursday
2025-10-23,4,Meat and Seafood,10.180769230769231,19,182.53,Thursday
2025-10-23,4,Pet Food,6.991,15,99.54,Thursday
2025-10-23,4,Prepared Meals,7.8015384615384615,25,186.54,Thursday
2025-10-23,4,Snacks/Cookies/Chips,3.293846153846154,25,81.28,Thursday
2025-10-23,5,Alcohol,13.181578947368422,37,454.17,Thursday
2025-10-23,5,Bakery,4.152962962962963,44,181.95,Thursday
2025-10-23,5,Baking,3.891935483870968,56,223.99,Thursday
2025-10-23,5,Beverages,3.03,61,154.84,Thursday
2025-10-23,5,Breakfast & Cereal,4.66047619047619,37,166.74,Thursday
2025-10-23,5,Candy,2.4147826086956523,37,88.51,Thursday
2025-10-23,5,Condiments/Sauces/Spices,3.401304347826087,39,131.86,Thursday
2025-10-23,5,Dairy & Eggs,3.702,27,101.58,Thursday
2025-10-23,5,Deli,6.353571428571429,51,306.15,Thursday
2025-10-23,5,Frozen Foods,6.796785714285714,50,342.72999999999996,Thursday
2025-10-23,5,Grains and Pasta,2.6610714285714288,51,135.68,Thursday
2025-10-23,5,Meat and Seafood,9.791481481481481,44,446.46,Thursday
2025-10-23,5,Pet Food,7.7512,42,331.68,Thursday
2025-10-23,5,Prepared Meals,8.003157894736843,28,222.10999999999999,Thursday
2025-10-23,5,Snacks/Cookies/Chips,3.045,33,99.5,Thursday
2025-10-24,1,Alcohol,11.505,25,281.28999999999996,Friday
2025-10-24,1,Bakery,4.167857142857143,25,107.78999999999999,Friday
2025-10-24,1,Baking,3.7357894736842105,33,120.13,Friday
2025-10-24,1,Beverages,3.1243478260869564,30,95.89,Friday
2025-10-24,1,Breakfast & Cereal,5.277857142857143,21,107.94,Friday
2025-10-24,1,Candy,2.6386666666666665,27,71.97,Friday
2025-10-24,1,Condiments/Sauces/Spices,3.530869565217391,39,121.64,Friday
2025-10-24,1,Dairy & Eggs,4.05,18,73.44,Friday
2025-10-24,1,Deli,6.471666666666667,20,119.25,Friday
2025-10-24,1,Frozen Foods,6.403809523809524,36,226.67,Friday
2025-10-24,1,Grains and Pasta,2.8214285714285716,28,81.28999999999999,Friday
2025-10-24,1,Meat and Seafood,8.14846153846154,23,188.35,Friday
2025-10-24,1,Pet Food,7.5545,32,241.5,Friday
2025-10-24,1,Prepared Meals,7.916666666666667,38,289.55,Friday
2025-10-24,1,Snacks/Cookies/Chips,3.285,22,72.64,Friday
2025-10-24,2,Alcohol,11.588636363636365,38,425.06,Friday
2025-10-24,2,Bakery,3.987037037037037,48,192.42,Friday
2025-10-24,2,Baking,3.6975000000000002,34,128.7,Friday
2025-10-24,2,Beverages,3.1536363636363633,17,53.589999999999996,Friday
2025-10-24,2,Breakfast & Cereal,4.721666666666667,31,145.66,Friday
2025-10-24,2,Candy,2.431904761904762,32,78.12,Friday
2025-10-24,2,Condiments/Sauces/Spices,3.4620000000000006,16,52.2,Friday
2025-10-24,2,Dairy & Eggs,3.404705882352941,22,73.39,Friday
2025-10-24,2,Deli,6.4558333333333335,37,231.6,Friday
2025-10-24,2,Frozen Foods,7.081052631578947,30,216.81,Friday
2025-10-24,2,Grains and Pasta,2.6457894736842107,30,81.69,Friday
2025-10-24,2,Meat and Seafood,9.22,51,472.99,Friday
2025-10-24,2,Pet Food,8.386,29,243.85,Friday
2025-10-24,2,Prepared Meals,8.559444444444445,28,239.02,Friday
2025-10-24,2,Snacks/Cookies/Chips,3.127727272727273,32,98.95,Friday
2025-10-24,3,Alcohol,12.509,29,347.59000000000003,Friday
2025-10-24,3,Bakery,4.0529032258064515,53,213.81,Friday
2025-10-24,3,Baking,3.985909090909091,39,159.12,Friday
2025-10-24,3,Beverages,3.2113043478260868,41,133.3,Friday
2025-10-24,3,Breakfast & Cereal,4.1915,32,135.06,Friday
2025-10-24,3,Candy,2.505,29,72.68,Friday
2025-10-24,3,Condiments/Sauces/Spices,3.722857142857143,21,68.73,Friday
2025-10-24,3,Dairy & Eggs,3.6531578947368417,36,127.72,Friday
2025-10-24,3,Deli,6.736000000000001,26,163.78,Friday
2025-10-24,3,Frozen Foods,6.64375,32,218.93,Friday
2025-10-24,3,Grains and Pasta,2.754,62,170.03,Friday
2025-10-24,3,Meat and Seafood,8.934761904761904,32,292.01,Friday
2025-10-24,3,Pet Food,8.128947368421052,34,274.83,Friday
2025-10-24,3,Prepared Meals,8.579230769230769,43,338.94,Friday
2025-10-24,3,Snacks/Cookies/Chips,3.2235714285714288,21,66.69,Friday
2025-10-24,4,Alcohol,12.673809523809522,31,353.65,Friday
2025-10-24,4,Bakery,4.22,73,307.90999999999997,Friday
2025-10-24,4,Baking,3.7429411764705884,28,111.76,Friday
2025-10-24,4,Beverages,3.3004166666666666,45,150.29,Friday
2025-10-24,4,Breakfast & Cereal,3.7977777777777777,30,114.63,Friday
2025-10-24,4,Candy,2.5166666666666666,44,111.92,Friday
2025-10-24,4,Condiments/Sauces/Spices,3.4986363636363635,40,136.6,Friday
2025-10-24,4,Dairy & Eggs,3.772,39,146.44,Friday
2025-10-24,4,Deli,6.870344827586207,53,348.78,Friday
2025-10-24,4,Frozen Foods,7.222083333333333,36,269.33,Friday
2025-10-24,4,Grains and Pasta,2.683,52,138.72,Friday
2025-10-24,4,Meat and Seafood,9.47,23,213.57,Friday
2025-10-24,4,Pet Food,7.07304347826087,39,269.26,Friday
2025-10-24,4,Prepared Meals,8.025238095238095,71,513.66,Friday
2025-10-24,4,Snacks/Cookies/Chips,2.9822727272727274,41,120.34,Friday
2025-10-24,5,Alcohol,12.093235294117648,65,762.48,Friday
2025-10-24,5,Bakery,3.75375,52,192.54,Friday
2025-10-24,5,Baking,3.9179999999999997,49,192.73,Friday
2025-10-24,5,Beverages,3.1029166666666668,44,116.32,Friday
2025-10-24,5,Breakfast & Cereal,4.805151515151515,48,226.15,Friday
2025-10-24,5,Candy,2.4143333333333334,50,122.25,Friday
2025-10-24,5,Condiments/Sauces/Spices,3.3709090909090906,44,140.56,Friday
2025-10-24,5,Dairy & Eggs,3.601153846153846,45,161.96,Friday
2025-10-24,5,Deli,6.438709677419355,52,325.93,Friday
2025-10-24,5,Frozen Foods,6.721176470588236,51,342.15,Friday
2025-10-24,5,Grains and Pasta,2.6935897435897433,60,164.16,Friday
2025-10-24,5,Meat and Seafood,9.51,67,644.77,Friday
2025-10-24,5,Pet Food,6.895,27,180.92,Friday
2025-10-24,5,Prepared Meals,8.194634146341464,70,535.87,Friday
2025-10-24,5,Snacks/Cookies/Chips,3.048,38,117.2,Friday
2025-10-25,1,Alcohol,14.008666666666667,30,408.5,Saturday
2025-10-25,1,Bakery,3.7490909090909095,17,65.13,Saturday
2025-10-25,1,Baking,3.193636363636364,17,51.33,Saturday
2025-10-25,1,Beverages,3.108333333333333,22,68.81,Saturday
2025-10-25,1,Breakfast & Cereal,4.77125,24,116.02,Saturday
2025-10-25,1,Candy,2.6863636363636365,19,52.35,Saturday
2025-10-25,1,Condiments/Sauces/Spices,3.8815384615384616,20,73.49,Saturday
2025-10-25,1,Dairy & Eggs,3.6519999999999997,32,121.01,Saturday
2025-10-25,1,Deli,5.712222222222222,14,79.03,Saturday
2025-10-25,1,Frozen Foods,6.9087499999999995,15,100.65,Saturday
2025-10-25,1,Grains and Pasta,2.75125,24,65.3,Saturday
2025-10-25,1,Meat and Seafood,9.021875,21,191.16,Saturday
2025-10-25,1,Pet Food,8.375,23,199.26,Saturday
2025-10-25,1,Prepared Meals,7.6816666666666675,33,239.88,Saturday
2025-10-25,1,Snacks/Cookies/Chips,3.1466666666666665,18,56.74,Saturday
2025-10-25,2,Alcohol,11.684285714285714,35,398.45,Saturday
2025-10-25,2,Bakery,4.013333333333333,37,151.65,Saturday
2025-10-25,2,Baking,3.7625,31,112.74,Saturday
2025-10-25,2,Beverages,3.1609523809523807,35,117.7,Saturday
2025-10-25,2,Breakfast & Cereal,4.637619047619047,27,125.81,Saturday
2025-10-25,2,Candy,2.516,23,58.04,Saturday
2025-10-25,2,Condiments/Sauces/Spices,3.9181818181818184,22,75.93,Saturday
2025-10-25,2,Dairy & Eggs,3.162142857142857,19,58.82,Saturday
2025-10-25,2,Deli,6.151764705882353,30,175.74,Saturday
2025-10-25,2,Frozen Foods,6.108,35,222.14,Saturday
2025-10-25,2,Grains and Pasta,2.5542105263157895,31,79.75,Saturday
2025-10-25,2,Meat and Seafood,9.164,32,288.2,Saturday
2025-10-25,2,Pet Food,8.245625,31,249.26,Saturday
2025-10-25,2,Prepared Meals,8.502105263157894,32,248.18,Saturday
2025-10-25,2,Snacks/Cookies/Chips,3.1265,34,108.17,Saturday
2025-10-25,3,Alcohol,12.126666666666667,35,413.21,Saturday
2025-10-25,3,Bakery,4.2945161290322575,49,204.37,Saturday
2025-10-25,3,Baking,3.7580645161290325,48,183.44,Saturday
2025-10-25,3,Beverages,3.3371999999999997,47,151.83,Saturday
2025-10-25,3,Breakfast & Cereal,4.649655172413794,45,210.74,Saturday
2025-10-25,3,Candy,2.432142857142857,43,100.78,Saturday
2025-10-25,3,Condiments/Sauces/Spices,3.7737037037037036,41,139.44,Saturday
2025-10-25,3,Dairy & Eggs,3.4185714285714286,54,186.35,Saturday
2025-10-25,3,Deli,5.760625,55,296.36,Saturday
2025-10-25,3,Frozen Foods,6.654230769230769,45,303.69,Saturday
2025-10-25,3,Grains and Pasta,2.612727272727273,63,161.54,Saturday
2025-10-25,3,Meat and Seafood,9.218947368421052,26,229.84,Saturday
2025-10-25,3,Pet Food,7.640434782608695,39,307.9,Saturday
2025-10-25,3,Prepared Meals,7.611136363636363,72,521.21,Saturday
2025-10-25,3,Snacks/Cookies/Chips,3.3025925925925925,41,135.41,Saturday
2025-10-25,4,Alcohol,12.229117647058825,54,612.36,Saturday
2025-10-25,4,Bakery,3.9200000000000004,51,198.51,Saturday
2025-10-25,4,Baking,3.860975609756098,67,267.26,Saturday
2025-10-25,4,Beverages,3.1511428571428572,59,184.45,Saturday
2025-10-25,4,Breakfast & Cereal,5.288529411764706,54,288.75,Saturday
2025-10-25,4,Candy,2.6146153846153846,55,144.24,Saturday
2025-10-25,4,Condiments/Sauces/Spices,3.458666666666667,52,174.44,Saturday
2025-10-25,4,Dairy & Eggs,3.605384615384615,43,150.16,Saturday
2025-10-25,4,Deli,6.1865625,52,312.93,Saturday
2025-10-25,4,Frozen Foods,7.8933333333333335,42,325.09,Saturday
