store_id,category,week_start,week_of_year,is_year_start,is_year_end,promo_type,units,revenue,unique_baskets,units_1w_pre,units_4w_pre,trend_4w_units,revenue_1w_pre,revenue_4w_pre,avg_price_pre_4w,promo_freq_8w,realized_promo_freq_8w,treated_planned,treated_realized
5,Condiments/Sauces/Spices,2025-01-19,3,0,0,COUPON,381,1465.67,213,376.0,289.0,,1408.74,1079.7566666666667,3.7158068228373238,6.0,2.0,1,0
5,Condiments/Sauces/Spices,2025-01-26,4,0,0,BOGO,332,1220.11,189,381.0,312.0,63.60000000000001,1465.67,1176.2350000000001,3.74858083891277,6.0,1.0,1,0
5,Condiments/Sauces/Spices,2025-02-02,5,0,0,MANAGER_SPECIAL,295,1057.5,164,332.0,346.0,11.600000000000009,1220.11,1306.695,3.7766878588291704,7.0,1.0,1,0
5,Condiments/Sauces/Spices,2025-02-09,6,0,0,COUPON,342,1253.0,183,295.0,346.0,-29.20000000000001,1057.5,1288.005,3.7133319266257807,7.0,0.0,1,0
5,Condiments/Sauces/Spices,2025-02-16,7,0,0,MANAGER_SPECIAL,361,1400.86,204,342.0,337.5,-15.400000000000011,1253.0,1249.0700000000002,3.692605365097847,7.0,0.0,1,0
5,Condiments/Sauces/Spices,2025-02-23,8,0,0,COUPON,408,1427.36,211,361.0,332.5,13.400000000000016,1400.86,1232.8675,3.701004297052682,8.0,0.0,1,1
5,Condiments/Sauces/Spices,2025-03-02,9,0,0,COUPON,318,1183.84,176,408.0,351.5,35.79999999999998,1427.36,1284.68,3.656854610069455,8.0,1.0,1,0
5,Condiments/Sauces/Spices,2025-03-09,10,0,0,MANAGER_SPECIAL,306,1067.34,181,318.0,357.25,-2.4999999999999827,1183.84,1316.2649999999999,3.6913599932908605,8.0,1.0,1,1
5,Condiments/Sauces/Spices,2025-03-16,11,0,0,MANAGER_SPECIAL,403,1395.4,220,306.0,348.25,-25.500000000000025,1067.34,1269.85,3.6474341246978086,8.0,2.0,1,1
5,Condiments/Sauces/Spices,2025-03-23,12,0,0,MANAGER_SPECIAL,346,1285.8,179,403.0,358.75,-2.700000000000033,1395.4,1268.4850000000001,3.5429422253006284,8.0,3.0,1,0
5,Condiments/Sauces/Spices,2025-03-30,13,0,0,COUPON,349,1271.32,191,346.0,343.25,18.10000000000002,1285.8,1233.095,3.5973806249379403,8.0,3.0,1,0
5,Condiments/Sauces/Spices,2025-04-06,14,0,0,MANAGER_SPECIAL,337,1269.84,187,349.0,351.0,7.200000000000021,1271.32,1254.965,3.577376480121664,8.0,3.0,1,0
5,Condiments/Sauces/Spices,2025-04-13,15,0,0,BUNDLE,352,1306.12,186,337.0,358.75,-19.499999999999996,1269.84,1305.5900000000001,3.6473844803543978,8.0,3.0,1,0
5,Condiments/Sauces/Spices,2025-04-20,16,0,0,BUNDLE,335,1221.08,193,352.0,346.0,0.5999999999999728,1306.12,1283.27,3.7093937714665115,8.0,3.0,1,1
5,Condiments/Sauces/Spices,2025-04-27,17,0,0,MANAGER_SPECIAL,287,1075.72,166,335.0,343.25,-2.699999999999964,1221.08,1267.09,3.6916012600352284,8.0,3.0,1,0
5,Condiments/Sauces/Spices,2025-05-04,18,0,0,BUNDLE,355,1283.97,199,287.0,327.75,-16.699999999999957,1075.72,1218.19,3.717951908478266,8.0,3.0,1,0
5,Condiments/Sauces/Spices,2025-05-11,19,0,0,COUPON,356,1335.41,194,355.0,332.25,-3.8999999999999915,1283.97,1221.7224999999999,3.680138329676076,8.0,2.0,1,0
5,Condiments/Sauces/Spices,2025-05-18,20,0,0,BUNDLE,351,1330.35,197,356.0,333.25,13.099999999999977,1335.41,1229.045,3.6902842055698457,8.0,1.0,1,0
5,Condiments/Sauces/Spices,2025-05-25,21,0,0,BUNDLE,314,1161.13,172,351.0,337.25,19.300000000000004,1330.35,1256.3625,3.726573209269297,8.0,1.0,1,0
5,Condiments/Sauces/Spices,2025-06-01,22,0,0,COUPON,343,1270.34,192,314.0,344.0,-12.800000000000038,1161.13,1277.7150000000001,3.714001442252719,8.0,1.0,1,0
5,Condiments/Sauces/Spices,2025-06-08,23,0,0,MANAGER_SPECIAL,368,968.79,192,343.0,341.0,-7.600000000000021,1270.34,1274.3075,3.73570100698807,8.0,1.0,1,1
5,Condiments/Sauces/Spices,2025-06-15,24,0,0,COUPON,341,1266.18,188,368.0,344.0,8.000000000000004,968.79,1182.6525000000001,3.4560584660745377,8.0,2.0,1,0
5,Condiments/Sauces/Spices,2025-06-22,25,0,0,MANAGER_SPECIAL,330,1224.93,177,341.0,341.5,10.60000000000002,1266.18,1166.6100000000001,3.436800188509808,8.0,1.0,1,0
5,Condiments/Sauces/Spices,2025-06-29,26,0,0,BUNDLE,350,1354.35,198,330.0,345.5,-6.59999999999997,1224.93,1182.56,3.440310900727527,8.0,1.0,1,0
5,Condiments/Sauces/Spices,2025-07-06,27,0,0,COUPON,328,1205.73,198,350.0,347.25,-6.50000000000002,1354.35,1203.5625,3.4817999677829206,8.0,1.0,1,1
5,Condiments/Sauces/Spices,2025-07-13,28,0,0,COUPON,343,1198.59,196,328.0,337.25,-1.8999999999999984,1205.73,1262.7975000000001,3.742656111738382,8.0,2.0,1,1
5,Condiments/Sauces/Spices,2025-07-20,29,0,0,MANAGER_SPECIAL,330,898.73,183,343.0,337.75,1.6999999999999718,1198.59,1245.9,3.687979525980493,8.0,3.0,1,1
5,Condiments/Sauces/Spices,2025-07-27,30,0,0,MANAGER_SPECIAL,386,1455.02,205,330.0,337.75,-4.5000000000000115,898.73,1164.35,3.4408583138592803,8.0,4.0,1,0
5,Condiments/Sauces/Spices,2025-08-03,31,0,0,BUNDLE,324,1077.62,182,386.0,346.75,16.099999999999984,1455.02,1189.5175000000002,3.415835923037667,8.0,4.0,1,1
5,Condiments/Sauces/Spices,2025-08-10,32,0,0,COUPON,343,900.28,196,324.0,345.75,-0.09999999999998893,1077.62,1157.49,3.32833131222767,8.0,4.0,1,1
5,Condiments/Sauces/Spices,2025-08-17,33,0,0,MANAGER_SPECIAL,376,1340.06,201,343.0,345.75,-2.299999999999995,900.28,1082.9125,3.110904198525046,8.0,5.0,1,1
5,Condiments/Sauces/Spices,2025-08-24,34,0,0,COUPON,314,1143.3,178,376.0,357.25,-1.1000000000000167,1340.06,1193.245,3.321045478344517,8.0,6.0,1,0
5,Condiments/Sauces/Spices,2025-08-31,35,0,0,MANAGER_SPECIAL,349,1304.57,193,314.0,339.25,0.29999999999997246,1143.3,1115.315,3.288945712660216,8.0,6.0,1,0
5,Condiments/Sauces/Spices,2025-09-07,36,0,0,COUPON,337,1200.7,178,349.0,345.5,-4.40000000000001,1304.57,1172.0525,3.391954529738995,8.0,5.0,1,1
5,Condiments/Sauces/Spices,2025-09-14,37,0,0,MANAGER_SPECIAL,332,1238.67,187,337.0,344.0,-8.2,1200.7,1247.1575,3.6265007746888616,8.0,5.0,1,0
5,Condiments/Sauces/Spices,2025-09-21,38,0,0,MANAGER_SPECIAL,283,1038.03,164,332.0,333.0,4.1999999999999815,1238.67,1221.81,3.6682368679982695,8.0,4.0,1,0
5,Condiments/Sauces/Spices,2025-09-28,39,0,0,COUPON,338,1253.66,190,283.0,325.25,-20.299999999999994,1038.03,1195.4925,3.6749537998701607,8.0,4.0,1,0
5,Condiments/Sauces/Spices,2025-10-05,40,0,0,MANAGER_SPECIAL,304,833.02,172,338.0,322.5,-4.600000000000027,1253.66,1182.765,3.6677113828206025,8.0,3.0,1,1
5,Condiments/Sauces/Spices,2025-10-12,41,0,0,BOGO,386,1420.1200000000001,204,304.0,314.25,-2.900000000000003,833.02,1090.845,3.4620337219585062,8.0,3.0,1,0
5,Condiments/Sauces/Spices,2025-10-19,42,0,0,COUPON,281,964.94,148,386.0,327.75,27.500000000000004,1420.1200000000001,1136.2075,3.449067127601805,8.0,2.0,1,1
5,Condiments/Sauces/Spices,2025-10-26,43,0,0,COUPON,298,1135.1,179,281.0,327.25,-8.89999999999999,964.94,1117.9350000000002,3.3905670395769576,8.0,3.0,1,0
5,Dairy & Eggs,2024-12-29,52,0,1,MANAGER_SPECIAL,178,642.87,99,,323.6666666666667,,,1072.6933333333334,3.2844049679566534,7.0,3.0,1,0
5,Dairy & Eggs,2025-01-05,1,1,0,BUNDLE,323,935.59,180,178.0,281.6666666666667,,642.87,1009.3100000000001,3.5748822496440176,7.0,2.0,1,1
5,Dairy & Eggs,2025-01-12,2,1,0,COUPON,382,1400.67,208,323.0,260.6666666666667,,935.59,847.8000000000002,3.314047619637119,7.0,3.0,1,0
5,Dairy & Eggs,2025-01-19,3,0,0,COUPON,288,947.92,171,382.0,294.3333333333333,,1400.67,993.0433333333334,3.391622691215191,7.0,3.0,1,1
5,Dairy & Eggs,2025-01-26,4,0,0,BOGO,296,1040.76,167,288.0,292.75,38.90000000000002,947.92,981.7625,3.366564240633615,7.0,4.0,1,0
5,Dairy & Eggs,2025-02-02,5,0,0,MANAGER_SPECIAL,309,1111.31,170,296.0,322.25,-17.500000000000014,1040.76,1081.2350000000001,3.342677207533099,7.0,3.0,1,0
5,Dairy & Eggs,2025-02-09,6,0,0,COUPON,337,1062.22,176,309.0,318.75,-21.100000000000012,1111.31,1125.165,3.5176544636373803,7.0,3.0,1,1
5,Dairy & Eggs,2025-02-16,7,0,0,MANAGER_SPECIAL,322,1118.3,177,337.0,307.5,16.000000000000004,1062.22,1040.5525,3.3889826481107908,7.0,3.0,1,0
5,Dairy & Eggs,2025-02-23,8,0,0,COUPON,382,1403.48,206,322.0,316.0,10.600000000000012,1118.3,1083.1475,3.4343807675034754,8.0,3.0,1,0
5,Dairy & Eggs,2025-03-02,9,0,0,COUPON,291,986.96,163,382.0,337.5,20.400000000000016,1403.48,1173.8275,3.473868350636346,8.0,3.0,1,1
5,Dairy & Eggs,2025-03-09,10,0,0,MANAGER_SPECIAL,333,1198.06,188,291.0,333.0,-7.799999999999992,986.96,1142.7400000000002,3.4226540077277288,8.0,3.0,1,0
5,Dairy & Eggs,2025-03-16,11,0,0,MANAGER_SPECIAL,320,1150.89,175,333.0,332.0,-5.799999999999991,1198.06,1176.7,3.5341014195312233,8.0,3.0,1,0
5,Dairy & Eggs,2025-03-23,12,0,0,MANAGER_SPECIAL,306,1121.46,173,320.0,331.5,-14.399999999999997,1150.89,1184.8475,3.5649888904163163,8.0,2.0,1,0
5,Dairy & Eggs,2025-03-30,13,0,0,COUPON,326,1144.74,183,306.0,312.5,3.1999999999999904,1121.46,1114.3425000000002,3.562706527209254,8.0,2.0,1,0
5,Dairy & Eggs,2025-04-06,14,0,0,MANAGER_SPECIAL,258,917.32,147,326.0,321.25,-3.4999999999999742,1144.74,1153.7875000000001,3.5926708453000344,8.0,2.0,1,0
5,Dairy & Eggs,2025-04-13,15,0,0,BUNDLE,299,1074.42,162,258.0,302.5,-16.60000000000002,917.32,1083.6025000000002,3.582102369847838,8.0,1.0,1,0
5,Dairy & Eggs,2025-04-20,16,0,0,BUNDLE,342,1192.47,180,299.0,297.25,-8.899999999999942,1074.42,1064.4850000000001,3.5813140389531894,8.0,1.0,1,0
5,Dairy & Eggs,2025-04-27,17,0,0,BUNDLE,277,956.41,163,342.0,306.25,8.900000000000006,1192.47,1082.2375000000002,3.5367771452483385,8.0,1.0,1,0
5,Dairy & Eggs,2025-05-04,18,0,0,BUNDLE,335,1224.04,184,277.0,294.0,10.000000000000027,956.41,1035.1550000000002,3.5220949676664466,8.0,0.0,1,0
5,Dairy & Eggs,2025-05-11,19,0,0,COUPON,324,856.54,190,335.0,313.25,4.3000000000000025,1224.04,1111.835,3.546681685241363,8.0,0.0,1,1
5,Dairy & Eggs,2025-05-18,20,0,0,BUNDLE,340,1241.79,191,324.0,319.5,0.3999999999999983,856.54,1057.3650000000002,3.309247697463172,8.0,1.0,1,0
5,Dairy & Eggs,2025-05-25,21,0,0,BUNDLE,316,1156.0,170,340.0,319.0,17.799999999999958,1241.79,1069.6950000000002,3.350639983324885,8.0,1.0,1,0
5,Dairy & Eggs,2025-06-01,22,0,0,COUPON,328,1160.28,179,316.0,328.75,-4.100000000000011,1156.0,1119.5925000000002,3.4020110247725848,8.0,1.0,1,0
5,Dairy & Eggs,2025-06-08,23,0,0,MANAGER_SPECIAL,310,1142.0,171,328.0,327.0,-1.199999999999957,1160.28,1103.6525000000001,3.372908094302981,8.0,1.0,1,0
5,Dairy & Eggs,2025-06-15,24,0,0,COUPON,361,1153.87,200,310.0,323.5,-7.799999999999956,1142.0,1175.0175000000002,3.6329653424113046,8.0,1.0,1,1
5,Dairy & Eggs,2025-06-22,25,0,0,MANAGER_SPECIAL,300,1040.8,173,361.0,328.75,11.699999999999989,1153.87,1153.0375000000001,3.518963407426784,8.0,2.0,1,0
5,Dairy & Eggs,2025-06-29,26,0,0,BUNDLE,352,1285.05,201,300.0,324.75,-3.300000000000006,1040.8,1124.2375000000002,3.4717397787348014,8.0,2.0,1,0
5,Dairy & Eggs,2025-07-06,27,0,0,COUPON,328,1125.99,192,352.0,330.75,6.500000000000008,1285.05,1155.43,3.5000575794554223,8.0,2.0,1,0
5,Dairy & Eggs,2025-07-13,28,0,0,COUPON,327,1152.31,188,328.0,335.25,-4.700000000000025,1125.99,1151.4275000000002,3.437313922885792,8.0,1.0,1,0
5,Dairy & Eggs,2025-07-20,29,0,0,MANAGER_SPECIAL,307,1116.1200000000001,169,327.0,326.75,5.700000000000014,1152.31,1151.0375000000001,3.5192059235296034,8.0,1.0,1,0
5,Dairy & Eggs,2025-07-27,30,0,0,MANAGER_SPECIAL,369,1263.41,206,307.0,328.5,-13.599999999999975,1116.1200000000001,1169.8675,3.560765098339593,8.0,1.0,1,1
5,Dairy & Eggs,2025-08-03,31,0,0,BUNDLE,418,1500.86,225,369.0,332.75,10.300000000000018,1263.41,1164.4575,3.504056376209758,8.0,2.0,1,0
5,Dairy & Eggs,2025-08-10,32,0,0,COUPON,325,1087.76,180,418.0,355.25,33.49999999999999,1500.86,1258.1750000000002,3.543475831513761,8.0,2.0,1,1
5,Dairy & Eggs,2025-08-17,33,0,0,MANAGER_SPECIAL,352,1254.0,197,325.0,354.75,10.300000000000047,1087.76,1242.0375000000001,3.4992433450399894,8.0,2.0,1,0
5,Dairy & Eggs,2025-08-24,34,0,0,COUPON,313,1123.48,174,352.0,366.0,-14.399999999999974,1254.0,1276.5075000000002,3.480975836896667,8.0,2.0,1,0
5,Dairy & Eggs,2025-08-31,35,0,0,MANAGER_SPECIAL,387,1002.53,214,313.0,352.0,-28.800000000000008,1123.48,1241.525,3.5223552450198214,8.0,2.0,1,1
5,Dairy & Eggs,2025-09-07,36,0,0,COUPON,301,1093.28,168,387.0,344.25,14.700000000000001,1002.53,1116.9425,3.272340903316374,8.0,3.0,1,0
5,Dairy & Eggs,2025-09-14,37,0,0,MANAGER_SPECIAL,326,1136.68,196,301.0,338.25,-7.899999999999988,1093.28,1118.3225000000002,3.3436423088875467,8.0,3.0,1,0
5,Dairy & Eggs,2025-09-21,38,0,0,MANAGER_SPECIAL,302,1074.04,164,326.0,331.75,-4.700000000000011,1136.68,1088.9925,3.324704425451964,8.0,3.0,1,0
5,Dairy & Eggs,2025-09-28,39,0,0,COUPON,339,1208.58,187,302.0,329.0,-22.999999999999993,1074.04,1076.6325000000002,3.316462142905363,8.0,2.0,1,0
5,Dairy & Eggs,2025-10-05,40,0,0,NONE,293,1023.87,165,339.0,317.0,9.000000000000005,1208.58,1128.1450000000002,3.5601161297796624,8.0,2.0,0,0
5,Dairy & Eggs,2025-10-12,41,0,0,BOGO,324,1124.42,176,293.0,315.0,-6.199999999999977,1023.87,1110.7925,3.5256854776870927,7.0,1.0,1,0
5,Dairy & Eggs,2025-10-19,42,0,0,COUPON,286,976.4,173,324.0,314.5,2.000000000000009,1124.42,1107.7275,3.521606385814034,7.0,1.0,1,0
5,Dairy & Eggs,2025-10-26,43,0,0,COUPON,277,1000.69,154,286.0,310.5,-12.79999999999999,976.4,1083.3175,3.4859969290456365,7.0,1.0,1,0
5,Deli,2024-12-29,52,0,1,MANAGER_SPECIAL,209,1174.7,109,,301.0,,,1041.5633333333335,3.4596183242732383,6.0,0.0,1,1
5,Deli,2025-01-05,1,1,0,BUNDLE,298,1917.59,178,209.0,273.0,,1174.7,1091.8400000000001,4.16833075847696,6.0,1.0,1,0
5,Deli,2025-01-12,2,1,0,COUPON,373,2388.47,216,298.0,264.3333333333333,,1917.59,1356.2300000000002,5.1564753161591765,6.0,1.0,1,0
5,Deli,2025-01-19,3,0,0,COUPON,340,1598.58,194,373.0,293.3333333333333,,2388.47,1826.92,6.152948253409593,6.0,1.0,1,1
5,Deli,2025-01-26,4,0,0,BOGO,391,2407.2,215,340.0,305.0,46.799999999999976,1598.58,1769.835,5.79013766064543,6.0,2.0,1,0
5,Deli,2025-02-02,5,0,0,MANAGER_SPECIAL,340,2172.55,195,391.0,350.5,24.60000000000004,2407.2,2077.96,5.9241245547581824,7.0,2.0,1,0
5,Deli,2025-02-09,6,0,0,COUPON,324,2044.68,177,340.0,361.0,-4.799999999999953,2172.55,2141.7,5.91287134709928,7.0,2.0,1,0
5,Deli,2025-02-16,7,0,0,MANAGER_SPECIAL,328,2087.25,185,324.0,348.75,-9.899999999999935,2044.68,2055.7525,5.88970532585015,7.0,2.0,1,0
5,Deli,2025-02-23,8,0,0,COUPON,418,2638.2,230,328.0,345.75,-20.499999999999986,2087.25,2177.92,6.305170623554597,8.0,2.0,1,0
5,Deli,2025-03-02,9,0,0,COUPON,317,1969.31,183,418.0,352.5,23.79999999999999,2638.2,2235.67,6.343911002169118,8.0,1.0,1,0
5,Deli,2025-03-09,10,0,0,COUPON,302,1697.39,168,317.0,346.75,6.8999999999999835,1969.31,2184.86,6.2995313630895104,8.0,1.0,1,1
5,Deli,2025-03-16,11,0,0,MANAGER_SPECIAL,405,2450.85,219,302.0,341.25,-17.900000000000013,1697.39,2098.0375,6.126970350089756,8.0,2.0,1,0
5,Deli,2025-03-23,12,0,0,BUNDLE,333,1787.6299999999999,170,405.0,360.5,-5.400000000000024,2450.85,2188.9375,6.048948952167444,8.0,1.0,1,1
5,Deli,2025-03-30,13,0,0,COUPON,335,2074.64,193,333.0,339.25,15.09999999999999,1787.6299999999999,1976.295,5.813142703334879,8.0,2.0,1,0
5,Deli,2025-04-06,14,0,0,MANAGER_SPECIAL,298,1875.2,171,335.0,343.75,2.7000000000000135,2074.64,2002.6275,5.808297913090517,8.0,2.0,1,0
5,Deli,2025-04-13,15,0,0,BUNDLE,378,2347.57,210,298.0,342.75,-31.90000000000001,1875.2,2047.08,5.976328103321194,8.0,2.0,1,0
5,Deli,2025-04-20,16,0,0,BUNDLE,402,2524.68,215,378.0,336.0,9.80000000000001,2347.57,2021.26,6.016083394326485,8.0,2.0,1,0
5,Deli,2025-04-27,17,0,0,MANAGER_SPECIAL,348,2133.29,185,402.0,353.25,28.099999999999977,2524.68,2205.5225,6.244093456627592,8.0,2.0,1,0
5,Deli,2025-05-04,18,0,0,BUNDLE,372,2309.85,208,348.0,356.5,17.40000000000005,2133.29,2220.185,6.228390570197673,8.0,2.0,1,0
5,Deli,2025-05-11,19,0,0,COUPON,363,2222.82,201,372.0,375.0,-7.199999999999969,2309.85,2328.8475,6.207554756168662,8.0,1.0,1,0
5,Deli,2025-05-18,20,0,0,BUNDLE,379,2367.99,196,363.0,371.25,-9.300000000000011,2222.82,2297.66,6.185796863388042,8.0,1.0,1,0
5,Deli,2025-05-25,21,0,0,BUNDLE,309,1959.06,178,379.0,365.5,8.399999999999995,2367.99,2258.4874999999997,6.177720917261156,8.0,0.0,1,0
5,Deli,2025-06-01,22,0,0,COUPON,388,2384.07,214,309.0,355.75,-17.299999999999958,1959.06,2214.9300000000003,6.230184997720927,8.0,0.0,1,0
5,Deli,2025-06-08,23,0,0,MANAGER_SPECIAL,330,1543.17,178,388.0,359.75,0.5000000000000403,2384.07,2233.485,6.213994026653418,8.0,0.0,1,1
5,Deli,2025-06-15,24,0,0,COUPON,400,2449.87,220,330.0,351.5,-6.799999999999996,1543.17,2063.5725,5.852194439876557,8.0,1.0,1,1
5,Deli,2025-06-22,25,0,0,MANAGER_SPECIAL,380,2211.21,206,400.0,356.75,21.500000000000025,2449.87,2084.0425,5.821364509137771,8.0,2.0,1,1
5,Deli,2025-06-29,26,0,0,BUNDLE,394,2467.22,219,380.0,374.5,4.600000000000003,2211.21,2147.08,5.6911079301904035,8.0,3.0,1,0
5,Deli,2025-07-06,27,0,0,COUPON,405,2612.85,223,394.0,376.0,17.19999999999999,2467.22,2167.8675000000003,5.720475276728684,8.0,3.0,1,0
5,Deli,2025-07-13,28,0,0,COUPON,405,2461.47,207,405.0,394.75,2.899999999999991,2612.85,2435.2875,6.164277465280872,8.0,3.0,1,0
5,Deli,2025-07-20,29,0,0,MANAGER_SPECIAL,366,2323.69,200,405.0,396.0,8.600000000000033,2461.47,2438.1875,6.152534641206798,8.0,3.0,1,0
5,Deli,2025-07-27,30,0,0,MANAGER_SPECIAL,384,2437.24,220,366.0,392.5,-8.399999999999965,2323.69,2466.3075,6.285011165509358,8.0,3.0,1,0
5,Deli,2025-08-03,31,0,0,BUNDLE,396,2425.5,218,384.0,390.0,-10.200000000000003,2437.24,2458.8125,6.306261033318156,8.0,3.0,1,0
5,Deli,2025-08-10,32,0,0,COUPON,369,2367.11,215,396.0,387.75,-0.8999999999999383,2425.5,2411.975,6.2246406629477855,8.0,2.0,1,0
5,Deli,2025-08-17,33,0,0,MANAGER_SPECIAL,389,2387.5099999999998,204,369.0,378.75,2.0999999999999925,2367.11,2388.385,6.308947799352484,8.0,1.0,1,0
5,Deli,2025-08-24,34,0,0,COUPON,351,2156.84,206,389.0,384.5,-1.1999999999999613,2387.5099999999998,2404.3399999999997,6.256117314151534,8.0,0.0,1,1
5,Deli,2025-08-31,35,0,0,MANAGER_SPECIAL,427,2744.52,237,351.0,376.25,-11.499999999999996,2156.84,2334.24,6.2055833486956935,8.0,1.0,1,0
5,Deli,2025-09-07,36,0,0,COUPON,396,2326.5,213,427.0,384.0,13.600000000000007,2744.52,2413.995,6.281195175393585,8.0,1.0,1,1
5,Deli,2025-09-14,37,0,0,MANAGER_SPECIAL,352,2189.86,197,396.0,390.75,9.699999999999987,2326.5,2403.8424999999997,6.146212113062962,8.0,2.0,1,0
5,Deli,2025-09-21,38,0,0,MANAGER_SPECIAL,330,2141.34,171,352.0,381.5,-2.8000000000000047,2189.86,2354.43,6.167120948363267,8.0,2.0,1,0
5,Deli,2025-09-28,39,0,0,COUPON,376,2220.33,197,330.0,376.25,-33.50000000000003,2141.34,2350.555,6.2531373948797135,8.0,2.0,1,0
5,Deli,2025-10-05,40,0,0,NONE,368,2288.97,201,376.0,363.5,-8.19999999999998,2220.33,2219.5075,6.122558812862671,8.0,2.0,0,0
5,Deli,2025-10-12,41,0,0,BOGO,399,2406.55,218,368.0,356.5,9.399999999999993,2288.97,2210.125,6.2088156063409325,7.0,2.0,1,1
5,Deli,2025-10-19,42,0,0,COUPON,319,1966.36,182,399.0,368.25,19.9,2406.55,2264.2974999999997,6.16138071940769,7.0,3.0,1,1
5,Deli,2025-10-26,43,0,0,COUPON,353,2128.62,188,319.0,365.5,-14.000000000000005,1966.36,2220.5525,6.080187929439038,7.0,3.0,1,0
5,Frozen Foods,2024-12-29,52,0,1,MANAGER_SPECIAL,206,1417.26,104,,362.0,,,2220.6266666666666,6.138539579677583,6.0,3.0,1,0
5,Frozen Foods,2025-01-05,1,1,0,BUNDLE,326,2038.63,177,206.0,308.0,,1417.26,1930.0566666666666,6.358498159247021,6.0,2.0,1,1
5,Frozen Foods,2025-01-12,2,1,0,COUPON,356,2412.62,210,326.0,283.6666666666667,,2038.63,1807.4166666666667,6.432502367108188,6.0,3.0,1,0
5,Frozen Foods,2025-01-19,3,0,0,COUPON,346,2344.68,186,356.0,296.0,,2412.62,1956.17,6.636797214066731,6.0,3.0,1,0
5,Frozen Foods,2025-01-26,4,0,0,BOGO,339,2281.46,179,346.0,308.5,45.00000000000002,2344.68,2053.2975,6.671730858526927,6.0,3.0,1,0
5,Frozen Foods,2025-02-02,5,0,0,MANAGER_SPECIAL,323,1941.09,179,339.0,341.75,2.899999999999977,2281.46,2269.3475,6.6342477557403186,7.0,3.0,1,1
5,Frozen Foods,2025-02-09,6,0,0,COUPON,293,2016.77,167,323.0,341.0,-10.599999999999977,1941.09,2244.9625,6.573272832190013,7.0,3.0,1,0
5,Frozen Foods,2025-02-16,7,0,0,MANAGER_SPECIAL,333,2238.6,176,293.0,325.25,-17.499999999999993,2016.77,2146.0,6.599810729570847,7.0,2.0,1,0
5,Frozen Foods,2025-02-23,8,0,0,COUPON,337,1834.24,195,333.0,322.0,-4.799999999999965,2238.6,2119.4799999999996,6.586308412224599,8.0,2.0,1,1
5,Frozen Foods,2025-03-02,9,0,0,COUPON,245,1649.5,143,337.0,321.5,8.200000000000037,1834.24,2007.675,6.264527953027974,8.0,3.0,1,0
5,Frozen Foods,2025-03-09,10,0,0,MANAGER_SPECIAL,309,2076.21,176,245.0,302.0,-13.999999999999988,1649.5,1934.7775,6.445299577467225,8.0,2.0,1,0
5,Frozen Foods,2025-03-16,11,0,0,MANAGER_SPECIAL,359,2413.34,203,309.0,306.0,-16.400000000000013,2076.21,1949.6374999999998,6.40428761550692,8.0,2.0,1,0
5,Frozen Foods,2025-03-23,12,0,0,MANAGER_SPECIAL,275,1845.7,145,359.0,312.5,12.999999999999993,2413.34,1993.3225,6.404255870670162,8.0,2.0,1,0
5,Frozen Foods,2025-03-30,13,0,0,COUPON,339,2331.15,181,275.0,297.0,13.999999999999995,1845.7,1996.1875,6.721452795407146,8.0,2.0,1,0
5,Frozen Foods,2025-04-06,14,0,0,MANAGER_SPECIAL,297,1949.39,164,339.0,320.5,0.6000000000000068,2331.15,2166.6000000000004,6.757426698242616,8.0,1.0,1,0
5,Frozen Foods,2025-04-13,15,0,0,BUNDLE,354,2382.82,204,297.0,317.5,-12.199999999999983,1949.39,2134.895,6.718545818245232,8.0,1.0,1,0
5,Frozen Foods,2025-04-20,16,0,0,BUNDLE,287,1895.21,166,354.0,316.25,19.500000000000007,2382.82,2127.2650000000003,6.720729418327066,8.0,1.0,1,0
5,Frozen Foods,2025-04-27,17,0,0,MANAGER_SPECIAL,307,2117.73,170,287.0,319.25,-9.899999999999988,1895.21,2139.6425,6.693700118358741,8.0,0.0,1,0
5,Frozen Foods,2025-05-04,18,0,0,BUNDLE,282,1816.53,165,307.0,311.25,-3.6999999999999913,2117.73,2086.2875,6.6990987808360405,8.0,0.0,1,1
5,Frozen Foods,2025-05-11,19,0,0,COUPON,321,1564.73,177,282.0,307.5,-19.599999999999994,1816.53,2053.0724999999998,6.668597043605581,8.0,1.0,1,1
5,Frozen Foods,2025-05-18,20,0,0,BUNDLE,341,2325.79,207,321.0,299.25,7.700000000000006,1564.73,1848.55,6.204451629380964,8.0,2.0,1,0
5,Frozen Foods,2025-05-25,21,0,0,BUNDLE,312,2092.42,174,341.0,312.75,14.099999999999978,2325.79,1956.195,6.258696471871282,8.0,2.0,1,0
5,Frozen Foods,2025-06-01,22,0,0,COUPON,280,1639.74,167,312.0,314.0,11.000000000000012,2092.42,1949.8674999999998,6.21077923099598,8.0,2.0,1,1
5,Frozen Foods,2025-06-08,23,0,0,MANAGER_SPECIAL,320,2210.77,190,280.0,313.5,-15.20000000000001,1639.74,1905.6699999999998,6.064433866254339,8.0,3.0,1,0
5,Frozen Foods,2025-06-15,24,0,0,COUPON,423,2722.62,233,320.0,313.25,-9.500000000000004,2210.77,2067.1800000000003,6.572960857103249,8.0,3.0,1,1
