store_id,sku_id,date,price
4,P00931,2025-07-28,12.78
4,P00931,2025-08-22,12.78
4,P00932,2025-07-12,4.58
4,P00932,2025-07-13,4.58
4,P00932,2025-07-18,4.58
4,P00932,2025-07-19,4.58
4,P00932,2025-07-21,4.58
4,P00932,2025-07-22,4.58
4,P00932,2025-07-30,4.58
4,P00932,2025-07-31,4.58
4,P00932,2025-08-15,4.58
4,P00932,2025-08-19,4.58
4,P00933,2025-07-09,4.58
4,P00933,2025-07-15,4.58
4,P00933,2025-07-17,4.58
4,P00933,2025-07-24,4.58
4,P00933,2025-08-09,4.58
4,P00933,2025-08-16,4.58
4,P00933,2025-08-18,4.58
4,P00934,2025-07-07,14.85
4,P00934,2025-07-09,14.85
4,P00934,2025-07-17,14.85
4,P00934,2025-07-20,14.85
4,P00934,2025-07-24,14.85
4,P00934,2025-08-03,14.85
4,P00934,2025-08-05,14.85
4,P00934,2025-08-07,14.85
4,P00934,2025-08-09,14.85
4,P00934,2025-08-11,14.85
4,P00934,2025-08-15,14.85
4,P00934,2025-08-16,14.85
4,P00934,2025-08-20,14.85
4,P00935,2025-07-04,3.41
4,P00935,2025-07-05,3.41
4,P00935,2025-07-13,3.41
4,P00935,2025-08-09,3.41
4,P00936,2025-07-03,15.52
4,P00936,2025-07-04,15.52
4,P00936,2025-07-07,15.52
4,P00936,2025-07-08,15.52
4,P00936,2025-07-09,15.52
4,P00936,2025-07-12,15.52
4,P00936,2025-07-14,15.52
4,P00936,2025-07-16,15.52
4,P00936,2025-07-20,15.52
4,P00936,2025-07-21,15.52
4,P00936,2025-07-23,15.52
4,P00936,2025-07-26,15.52
4,P00936,2025-07-30,15.52
4,P00936,2025-08-08,15.52
4,P00936,2025-08-24,15.52
4,P00937,2025-07-01,3.68
4,P00937,2025-07-03,3.68
4,P00937,2025-07-04,3.68
4,P00937,2025-07-10,3.68
4,P00937,2025-07-15,3.68
4,P00937,2025-07-17,3.68
4,P00937,2025-07-18,3.68
4,P00937,2025-07-20,3.68
4,P00937,2025-07-25,3.68
4,P00937,2025-07-26,3.68
4,P00937,2025-08-03,3.68
4,P00937,2025-08-04,3.35
4,P00937,2025-08-06,3.68
4,P00937,2025-08-15,3.68
4,P00937,2025-08-17,3.68
4,P00937,2025-08-20,3.68
4,P00938,2025-07-04,8.14
4,P00938,2025-07-28,8.14
4,P00938,2025-07-29,8.14
4,P00938,2025-08-01,8.14
4,P00938,2025-08-06,8.14
4,P00938,2025-08-08,8.14
4,P00938,2025-08-09,8.14
4,P00938,2025-08-15,8.14
4,P00938,2025-08-20,8.14
4,P00939,2025-07-06,1.97
4,P00939,2025-07-25,1.97
4,P00939,2025-08-02,1.97
4,P00939,2025-08-07,1.97
4,P00939,2025-08-22,1.97
4,P00940,2025-07-02,3.89
4,P00940,2025-07-15,3.89
4,P00940,2025-07-30,3.89
4,P00940,2025-07-31,3.89
4,P00940,2025-08-21,3.89
4,P00941,2025-07-08,8.05
4,P00941,2025-07-09,8.05
4,P00941,2025-07-11,8.05
4,P00941,2025-07-26,8.05
4,P00941,2025-07-27,8.05
4,P00941,2025-08-10,8.05
4,P00941,2025-08-15,8.05
4,P00941,2025-08-16,8.05
4,P00941,2025-08-17,8.05
4,P00942,2025-07-08,6.41
4,P00942,2025-07-16,6.41
4,P00942,2025-07-17,6.41
4,P00942,2025-07-21,6.41
4,P00942,2025-08-13,6.41
4,P00942,2025-08-24,6.41
4,P00943,2025-08-22,1.92
4,P00944,2025-07-10,6.68
4,P00944,2025-07-13,6.68
4,P00944,2025-07-15,6.68
4,P00944,2025-07-16,6.68
4,P00944,2025-07-29,6.68
4,P00944,2025-08-01,6.68
4,P00944,2025-08-23,6.68
4,P00944,2025-08-24,6.68
4,P00945,2025-07-01,3.45
4,P00945,2025-07-02,4.04
4,P00945,2025-07-03,4.04
4,P00945,2025-07-04,3.59
4,P00945,2025-07-06,3.92
4,P00945,2025-07-07,4.04
4,P00945,2025-07-08,4.04
4,P00945,2025-07-10,4.04
4,P00945,2025-07-11,3.94
4,P00945,2025-07-12,4.04
4,P00945,2025-07-13,4.04
4,P00945,2025-07-14,3.92
4,P00945,2025-07-15,2.88
4,P00945,2025-07-17,4.04
4,P00945,2025-07-18,4.04
4,P00945,2025-07-19,4.04
4,P00945,2025-07-20,3.39
4,P00945,2025-07-22,4.04
4,P00945,2025-07-23,2.91
4,P00945,2025-07-24,3.84
4,P00945,2025-07-25,4.04
4,P00945,2025-07-27,4.04
4,P00945,2025-07-28,4.04
4,P00945,2025-07-29,4.04
4,P00945,2025-07-30,4.04
4,P00945,2025-07-31,4.04
4,P00945,2025-08-01,2.77
4,P00945,2025-08-02,4.04
4,P00945,2025-08-03,4.04
4,P00945,2025-08-04,4.04
4,P00945,2025-08-05,4.04
4,P00945,2025-08-06,3.96
4,P00945,2025-08-07,3.64
4,P00945,2025-08-08,3.84
4,P00945,2025-08-09,3.74
4,P00945,2025-08-10,4.04
4,P00945,2025-08-12,4.04
4,P00945,2025-08-14,4.04
4,P00945,2025-08-15,4.04
4,P00945,2025-08-16,4.04
4,P00945,2025-08-17,4.04
4,P00945,2025-08-18,4.04
4,P00945,2025-08-19,4.04
4,P00945,2025-08-20,4.04
4,P00945,2025-08-21,2.85
4,P00945,2025-08-22,4.04
4,P00945,2025-08-23,1.63
4,P00945,2025-08-24,3.92
4,P00946,2025-07-02,6.69
4,P00946,2025-07-08,6.69
4,P00946,2025-07-16,6.69
4,P00946,2025-07-21,6.69
4,P00946,2025-07-24,6.69
4,P00946,2025-07-28,6.69
4,P00946,2025-07-30,6.69
4,P00946,2025-08-09,6.69
4,P00946,2025-08-13,6.69
4,P00946,2025-08-23,6.69
4,P00947,2025-07-06,2.62
4,P00947,2025-07-09,2.62
4,P00948,2025-07-02,10.99
4,P00948,2025-07-03,10.99
4,P00948,2025-07-04,10.99
4,P00948,2025-07-05,7.66
4,P00948,2025-07-06,10.99
4,P00948,2025-07-07,10.99
4,P00948,2025-07-10,10.99
4,P00948,2025-07-11,9.32
4,P00948,2025-07-12,10.99
4,P00948,2025-07-13,10.99
4,P00948,2025-07-14,10.99
4,P00948,2025-07-15,10.84
4,P00948,2025-07-17,10.99
4,P00948,2025-07-18,10.99
4,P00948,2025-07-19,10.99
4,P00948,2025-07-20,10.99
4,P00948,2025-07-21,10.99
4,P00948,2025-07-22,7.66
4,P00948,2025-07-23,10.99
4,P00948,2025-07-24,10.23
4,P00948,2025-07-25,10.99
4,P00948,2025-07-26,10.99
4,P00948,2025-07-27,10.99
4,P00948,2025-07-28,10.99
4,P00948,2025-07-30,10.99
4,P00948,2025-07-31,10.99
4,P00948,2025-08-01,10.99
4,P00948,2025-08-02,10.99
4,P00948,2025-08-03,10.99
4,P00948,2025-08-04,10.99
4,P00948,2025-08-05,10.99
4,P00948,2025-08-06,10.99
4,P00948,2025-08-08,10.99
4,P00948,2025-08-09,10.99
4,P00948,2025-08-10,10.99
4,P00948,2025-08-11,10.99
4,P00948,2025-08-12,10.99
4,P00948,2025-08-13,10.75
4,P00948,2025-08-14,10.99
4,P00948,2025-08-15,9.59
4,P00948,2025-08-16,10.99
4,P00948,2025-08-17,10.99
4,P00948,2025-08-18,10.99
4,P00948,2025-08-19,10.99
4,P00948,2025-08-20,10.75
4,P00948,2025-08-21,10.99
4,P00948,2025-08-22,10.99
4,P00948,2025-08-23,10.99
4,P00948,2025-08-24,10.99
4,P00949,2025-07-02,12.52
4,P00949,2025-07-03,12.52
4,P00949,2025-07-09,12.52
4,P00949,2025-07-13,12.52
4,P00949,2025-07-17,12.52
4,P00949,2025-07-21,12.52
4,P00949,2025-07-27,12.52
4,P00949,2025-08-06,12.52
4,P00949,2025-08-07,12.52
4,P00949,2025-08-09,12.52
4,P00949,2025-08-10,12.52
4,P00949,2025-08-11,12.52
4,P00949,2025-08-24,12.52
4,P00950,2025-07-02,9.73
4,P00950,2025-07-05,9.73
4,P00950,2025-07-10,9.73
4,P00950,2025-07-17,9.73
4,P00950,2025-07-18,9.73
4,P00950,2025-07-22,9.73
4,P00950,2025-07-23,9.73
4,P00950,2025-07-28,9.73
4,P00950,2025-08-16,9.73
4,P00951,2025-07-18,8.34
4,P00951,2025-08-17,8.34
4,P00952,2025-07-13,2.91
4,P00952,2025-08-02,2.91
4,P00952,2025-08-05,2.91
4,P00952,2025-08-09,2.91
4,P00952,2025-08-17,2.91
4,P00952,2025-08-21,2.91
4,P00953,2025-07-03,9.68
4,P00953,2025-07-05,9.68
4,P00953,2025-07-06,9.68
4,P00953,2025-07-10,9.68
4,P00953,2025-07-17,9.68
4,P00953,2025-07-22,9.68
4,P00953,2025-07-23,9.68
4,P00953,2025-07-30,9.68
4,P00953,2025-08-07,9.68
4,P00953,2025-08-12,9.68
4,P00953,2025-08-14,9.68
4,P00953,2025-08-20,9.68
4,P00954,2025-07-01,2.98
4,P00954,2025-07-12,2.98
4,P00954,2025-07-18,2.98
4,P00954,2025-07-21,2.98
4,P00954,2025-07-25,2.98
4,P00954,2025-07-29,2.98
4,P00954,2025-07-31,2.98
4,P00954,2025-08-01,2.98
4,P00954,2025-08-02,2.98
4,P00954,2025-08-03,2.98
4,P00954,2025-08-05,2.98
4,P00954,2025-08-06,2.98
4,P00954,2025-08-09,2.98
4,P00954,2025-08-12,2.98
4,P00954,2025-08-17,2.98
4,P00954,2025-08-20,2.98
4,P00954,2025-08-21,2.98
4,P00954,2025-08-22,2.98
4,P00954,2025-08-23,2.98
4,P00955,2025-07-22,4.94
4,P00955,2025-07-27,4.94
4,P00955,2025-08-07,4.94
4,P00955,2025-08-10,4.94
4,P00956,2025-07-01,9.17
4,P00956,2025-07-03,9.17
4,P00956,2025-07-04,9.17
4,P00956,2025-07-05,9.17
4,P00956,2025-07-06,9.17
4,P00956,2025-07-08,9.17
4,P00956,2025-07-11,9.17
4,P00956,2025-07-12,9.17
4,P00956,2025-07-13,9.17
4,P00956,2025-07-14,9.17
4,P00956,2025-07-17,9.17
4,P00956,2025-07-19,9.17
4,P00956,2025-07-22,9.17
4,P00956,2025-07-24,9.17
4,P00956,2025-07-25,9.17
4,P00956,2025-07-26,9.17
4,P00956,2025-07-27,9.17
4,P00956,2025-08-01,9.17
4,P00956,2025-08-03,9.17
4,P00956,2025-08-06,9.17
4,P00956,2025-08-07,9.17
4,P00956,2025-08-08,8.41
4,P00956,2025-08-10,9.17
4,P00956,2025-08-11,9.17
4,P00956,2025-08-12,9.17
4,P00956,2025-08-13,9.17
4,P00956,2025-08-18,9.17
4,P00956,2025-08-19,9.17
4,P00956,2025-08-20,9.17
4,P00956,2025-08-21,9.17
4,P00956,2025-08-22,9.17
4,P00956,2025-08-23,9.17
4,P00956,2025-08-24,9.17
4,P00957,2025-07-02,6.35
4,P00957,2025-07-14,6.35
4,P00957,2025-07-22,6.35
4,P00957,2025-08-01,6.35
4,P00957,2025-08-08,6.35
4,P00957,2025-08-10,6.35
4,P00957,2025-08-11,6.35
4,P00957,2025-08-13,6.35
4,P00957,2025-08-17,6.35
4,P00958,2025-07-05,1.99
4,P00958,2025-07-10,1.99
4,P00958,2025-07-11,1.99
4,P00958,2025-07-22,1.99
4,P00958,2025-08-03,1.99
4,P00958,2025-08-10,1.99
4,P00958,2025-08-11,1.99
4,P00958,2025-08-19,1.99
4,P00958,2025-08-22,1.99
4,P00959,2025-07-07,16.27
4,P00959,2025-07-12,16.27
4,P00959,2025-07-15,16.27
4,P00959,2025-07-19,16.27
4,P00959,2025-07-20,16.27
4,P00959,2025-07-23,16.27
4,P00959,2025-07-25,16.27
4,P00959,2025-07-27,16.27
4,P00959,2025-07-30,16.27
4,P00959,2025-08-02,16.27
4,P00959,2025-08-09,16.27
4,P00959,2025-08-10,16.27
4,P00959,2025-08-14,16.27
4,P00959,2025-08-20,16.27
4,P00959,2025-08-21,16.27
4,P00960,2025-07-01,9.51
4,P00960,2025-07-03,9.51
4,P00960,2025-07-06,9.51
4,P00960,2025-07-07,9.51
4,P00960,2025-07-09,9.51
4,P00960,2025-07-10,9.51
4,P00960,2025-07-20,9.51
4,P00960,2025-07-23,9.51
4,P00960,2025-08-03,9.51
4,P00960,2025-08-10,9.51
4,P00961,2025-07-02,3.32
4,P00961,2025-07-04,3.32
4,P00961,2025-07-16,3.32
4,P00961,2025-08-09,3.32
4,P00961,2025-08-18,3.32
4,P00962,2025-07-01,3.48
4,P00962,2025-07-02,3.48
4,P00962,2025-07-05,3.48
4,P00962,2025-07-07,3.48
4,P00962,2025-07-08,3.48
4,P00962,2025-07-09,3.48
4,P00962,2025-07-10,3.48
4,P00962,2025-07-14,3.48
4,P00962,2025-07-18,3.48
4,P00962,2025-07-19,3.48
4,P00962,2025-07-20,3.48
4,P00962,2025-07-21,3.48
4,P00962,2025-07-24,3.48
4,P00962,2025-07-27,3.48
4,P00962,2025-07-28,3.48
4,P00962,2025-07-29,3.48
4,P00962,2025-07-31,3.48
4,P00962,2025-08-01,3.48
4,P00962,2025-08-03,3.48
4,P00962,2025-08-16,3.48
4,P00963,2025-07-08,5.96
4,P00963,2025-07-18,5.96
4,P00963,2025-07-22,5.96
4,P00963,2025-08-12,5.96
4,P00963,2025-08-24,5.96
4,P00964,2025-07-09,9.42
4,P00964,2025-07-30,9.42
4,P00964,2025-08-01,9.42
4,P00964,2025-08-05,9.42
4,P00964,2025-08-16,9.42
4,P00965,2025-07-07,6.44
4,P00965,2025-08-01,6.44
4,P00965,2025-08-05,6.44
4,P00966,2025-07-09,2.34
4,P00966,2025-07-11,2.34
4,P00966,2025-07-12,2.34
4,P00966,2025-07-25,2.34
4,P00966,2025-08-20,2.34
4,P00966,2025-08-24,2.34
4,P00967,2025-07-01,3.73
4,P00967,2025-07-02,3.73
4,P00967,2025-07-03,3.73
4,P00967,2025-07-04,3.73
4,P00967,2025-07-05,3.61
4,P00967,2025-07-06,3.73
4,P00967,2025-07-07,3.73
4,P00967,2025-07-08,3.73
4,P00967,2025-07-10,3.73
4,P00967,2025-07-11,3.73
4,P00967,2025-07-12,3.73
4,P00967,2025-07-13,3.73
4,P00967,2025-07-14,3.73
4,P00967,2025-07-15,3.73
4,P00967,2025-07-16,3.73
4,P00967,2025-07-17,3.73
4,P00967,2025-07-18,3.73
4,P00967,2025-07-19,3.73
4,P00967,2025-07-20,3.73
4,P00967,2025-07-21,3.73
4,P00967,2025-07-22,3.73
4,P00967,2025-07-23,3.73
4,P00967,2025-07-24,3.73
4,P00967,2025-07-25,3.73
4,P00967,2025-07-26,3.73
4,P00967,2025-07-27,3.73
4,P00967,2025-07-28,2.96
4,P00967,2025-07-29,3.73
4,P00967,2025-07-30,3.73
4,P00967,2025-07-31,3.73
4,P00967,2025-08-01,3.73
4,P00967,2025-08-03,3.73
4,P00967,2025-08-04,3.73
4,P00967,2025-08-05,2.80
4,P00967,2025-08-06,3.73
4,P00967,2025-08-07,3.73
4,P00967,2025-08-08,3.26
4,P00967,2025-08-09,3.42
4,P00967,2025-08-10,3.73
4,P00967,2025-08-11,3.73
4,P00967,2025-08-12,3.73
4,P00967,2025-08-13,3.73
4,P00967,2025-08-14,3.73
4,P00967,2025-08-15,3.73
4,P00967,2025-08-16,3.73
4,P00967,2025-08-17,3.73
4,P00967,2025-08-19,3.73
4,P00967,2025-08-20,3.73
4,P00967,2025-08-21,3.73
4,P00967,2025-08-22,3.73
4,P00967,2025-08-23,3.73
4,P00968,2025-07-26,4.29
4,P00968,2025-08-17,4.29
4,P00968,2025-08-23,4.29
4,P00969,2025-07-02,9.34
4,P00969,2025-07-06,9.34
4,P00969,2025-07-08,9.34
4,P00969,2025-07-11,9.34
4,P00969,2025-07-12,9.34
4,P00969,2025-07-14,9.34
4,P00969,2025-07-15,9.34
4,P00969,2025-07-21,9.34
4,P00969,2025-07-22,9.34
4,P00969,2025-07-25,9.34
4,P00969,2025-07-26,9.34
4,P00969,2025-07-27,9.34
4,P00969,2025-07-28,9.34
4,P00969,2025-08-02,9.34
4,P00969,2025-08-05,9.34
4,P00969,2025-08-22,9.34
4,P00970,2025-07-13,3.38
4,P00970,2025-07-26,3.38
4,P00971,2025-07-13,3.98
4,P00971,2025-07-19,3.98
4,P00971,2025-08-02,3.98
4,P00971,2025-08-05,3.98
4,P00971,2025-08-06,3.98
4,P00971,2025-08-07,3.98
4,P00971,2025-08-08,3.98
4,P00971,2025-08-10,3.98
4,P00971,2025-08-11,3.98
4,P00971,2025-08-16,3.98
4,P00971,2025-08-22,3.98
4,P00972,2025-07-03,6.80
4,P00972,2025-07-04,6.80
4,P00972,2025-07-05,6.80
4,P00972,2025-07-07,6.80
4,P00972,2025-07-17,6.80
4,P00972,2025-07-18,6.80
4,P00972,2025-07-27,6.80
4,P00972,2025-08-09,6.80
4,P00972,2025-08-24,6.80
4,P00973,2025-08-11,2.93
4,P00973,2025-08-16,2.93
4,P00974,2025-07-02,8.58
4,P00974,2025-07-04,8.58
4,P00974,2025-07-05,8.58
4,P00974,2025-07-07,8.58
4,P00974,2025-07-08,8.58
4,P00974,2025-07-10,8.58
4,P00974,2025-07-11,8.58
4,P00974,2025-07-12,8.58
4,P00974,2025-07-13,8.58
4,P00974,2025-07-14,8.09
4,P00974,2025-07-15,8.58
4,P00974,2025-07-16,8.58
4,P00974,2025-07-18,8.02
4,P00974,2025-07-19,8.58
4,P00974,2025-07-20,8.15
4,P00974,2025-07-23,8.58
4,P00974,2025-07-24,8.58
4,P00974,2025-07-26,8.58
4,P00974,2025-07-28,8.58
4,P00974,2025-07-29,7.90
4,P00974,2025-07-30,8.58
4,P00974,2025-07-31,8.30
4,P00974,2025-08-01,8.58
4,P00974,2025-08-02,8.58
4,P00974,2025-08-03,8.58
4,P00974,2025-08-04,8.58
4,P00974,2025-08-06,8.58
4,P00974,2025-08-07,8.58
4,P00974,2025-08-10,8.58
4,P00974,2025-08-14,8.58
4,P00974,2025-08-15,6.82
4,P00974,2025-08-16,8.58
4,P00974,2025-08-17,8.58
4,P00974,2025-08-18,8.09
4,P00974,2025-08-20,8.58
4,P00974,2025-08-21,8.58
4,P00974,2025-08-24,8.58
4,P00975,2025-07-02,3.55
4,P00975,2025-07-03,3.55
4,P00975,2025-07-04,3.55
4,P00975,2025-07-06,3.55
4,P00975,2025-07-07,3.55
4,P00975,2025-07-10,3.55
4,P00975,2025-07-11,3.55
4,P00975,2025-07-12,3.29
4,P00975,2025-07-13,3.55
4,P00975,2025-07-15,3.55
4,P00975,2025-07-16,3.55
4,P00975,2025-07-19,3.55
4,P00975,2025-07-23,3.55
4,P00975,2025-07-24,3.55
4,P00975,2025-07-26,3.55
4,P00975,2025-07-27,3.55
4,P00975,2025-07-30,3.55
4,P00975,2025-08-01,3.55
4,P00975,2025-08-03,3.55
4,P00975,2025-08-04,3.55
4,P00975,2025-08-05,3.55
4,P00975,2025-08-06,3.55
4,P00975,2025-08-09,3.55
4,P00975,2025-08-10,3.55
4,P00975,2025-08-11,3.55
4,P00975,2025-08-12,3.55
4,P00975,2025-08-13,3.55
4,P00975,2025-08-14,3.55
4,P00975,2025-08-20,3.55
4,P00975,2025-08-21,3.55
4,P00975,2025-08-22,3.55
4,P00975,2025-08-23,3.55
4,P00976,2025-07-07,11.26
4,P00976,2025-07-11,11.26
4,P00976,2025-07-16,11.26
4,P00976,2025-08-02,11.26
4,P00976,2025-08-05,11.26
4,P00976,2025-08-14,11.26
4,P00976,2025-08-16,11.26
4,P00976,2025-08-21,11.26
4,P00977,2025-07-04,3.30
4,P00977,2025-07-05,3.30
4,P00977,2025-07-17,3.30
4,P00977,2025-07-19,3.30
4,P00977,2025-07-22,3.30
4,P00977,2025-07-26,3.30
4,P00977,2025-07-29,3.30
4,P00977,2025-08-06,3.30
4,P00977,2025-08-21,3.30
4,P00978,2025-07-03,3.88
4,P00978,2025-07-19,3.88
4,P00978,2025-07-23,3.88
4,P00978,2025-07-29,3.88
4,P00978,2025-08-17,3.88
4,P00979,2025-07-19,3.50
4,P00979,2025-07-22,3.50
4,P00979,2025-08-12,3.50
4,P00980,2025-07-02,3.42
4,P00980,2025-07-10,3.42
4,P00980,2025-07-11,3.42
4,P00980,2025-07-13,3.42
4,P00980,2025-07-15,3.42
4,P00980,2025-07-20,3.42
4,P00980,2025-07-22,3.42
4,P00980,2025-07-23,3.42
4,P00980,2025-07-25,3.42
4,P00980,2025-07-27,3.42
4,P00980,2025-08-04,3.42
4,P00980,2025-08-07,3.42
4,P00980,2025-08-08,3.42
4,P00980,2025-08-12,3.42
4,P00980,2025-08-16,3.42
4,P00980,2025-08-20,3.42
4,P00980,2025-08-21,3.42
4,P00981,2025-07-02,4.78
4,P00981,2025-07-26,4.78
4,P00981,2025-07-31,4.78
4,P00981,2025-08-02,4.78
4,P00981,2025-08-23,4.78
4,P00982,2025-07-04,4.04
4,P00982,2025-07-07,4.04
4,P00982,2025-07-08,4.04
4,P00982,2025-07-19,4.04
4,P00982,2025-07-24,4.04
4,P00982,2025-07-26,4.04
4,P00982,2025-07-29,4.04
4,P00982,2025-08-03,4.04
4,P00982,2025-08-04,4.04
4,P00982,2025-08-10,4.04
4,P00982,2025-08-12,4.04
4,P00982,2025-08-16,4.04
4,P00982,2025-08-22,4.04
4,P00983,2025-07-11,4.81
4,P00983,2025-07-28,4.81
4,P00984,2025-07-01,3.50
4,P00984,2025-07-02,3.50
4,P00984,2025-07-03,3.50
4,P00984,2025-07-04,3.50
4,P00984,2025-07-05,3.50
4,P00984,2025-07-06,2.79
4,P00984,2025-07-07,3.50
4,P00984,2025-07-08,3.35
4,P00984,2025-07-09,3.50
4,P00984,2025-07-10,3.50
4,P00984,2025-07-11,3.50
4,P00984,2025-07-12,3.50
4,P00984,2025-07-13,3.50
4,P00984,2025-07-14,3.50
4,P00984,2025-07-15,3.50
4,P00984,2025-07-16,2.25
4,P00984,2025-07-17,3.50
4,P00984,2025-07-18,3.50
4,P00984,2025-07-19,2.56
4,P00984,2025-07-20,3.50
4,P00984,2025-07-21,3.50
4,P00984,2025-07-22,3.50
4,P00984,2025-07-24,3.50
4,P00984,2025-07-25,3.50
4,P00984,2025-07-26,3.50
4,P00984,2025-07-27,3.50
4,P00984,2025-07-28,3.15
4,P00984,2025-07-29,3.50
4,P00984,2025-07-30,3.50
4,P00984,2025-07-31,3.50
4,P00984,2025-08-01,3.50
4,P00984,2025-08-02,3.50
4,P00984,2025-08-03,3.50
4,P00984,2025-08-04,3.50
4,P00984,2025-08-06,3.50
4,P00984,2025-08-07,3.50
4,P00984,2025-08-08,3.50
4,P00984,2025-08-10,2.92
4,P00984,2025-08-12,2.66
4,P00984,2025-08-13,2.25
4,P00984,2025-08-14,3.50
4,P00984,2025-08-15,3.50
4,P00984,2025-08-16,3.50
4,P00984,2025-08-17,3.50
4,P00984,2025-08-18,3.06
4,P00984,2025-08-19,3.50
4,P00984,2025-08-20,2.66
4,P00984,2025-08-21,3.50
4,P00984,2025-08-22,3.11
4,P00984,2025-08-23,3.50
4,P00984,2025-08-24,3.50
4,P00985,2025-07-01,2.37
4,P00985,2025-07-03,2.37
4,P00985,2025-07-05,2.37
4,P00985,2025-07-07,2.37
4,P00985,2025-07-08,2.37
4,P00985,2025-07-09,2.37
4,P00985,2025-07-10,2.37
4,P00985,2025-07-11,2.37
4,P00985,2025-07-12,2.37
4,P00985,2025-07-13,2.37
4,P00985,2025-07-14,2.30
4,P00985,2025-07-15,2.37
4,P00985,2025-07-16,2.17
4,P00985,2025-07-17,2.37
4,P00985,2025-07-18,2.37
4,P00985,2025-07-19,2.37
4,P00985,2025-07-20,2.33
4,P00985,2025-07-21,2.37
4,P00985,2025-07-22,2.37
4,P00985,2025-07-23,2.37
4,P00985,2025-07-24,2.37
4,P00985,2025-07-25,1.98
4,P00985,2025-07-26,2.30
4,P00985,2025-07-27,2.30
4,P00985,2025-07-29,2.21
4,P00985,2025-07-30,2.37
4,P00985,2025-07-31,2.37
4,P00985,2025-08-01,2.17
4,P00985,2025-08-02,2.37
4,P00985,2025-08-03,2.37
4,P00985,2025-08-04,2.37
4,P00985,2025-08-05,2.37
4,P00985,2025-08-06,2.37
4,P00985,2025-08-07,2.37
4,P00985,2025-08-09,2.37
4,P00985,2025-08-10,2.37
4,P00985,2025-08-11,2.37
4,P00985,2025-08-13,2.37
4,P00985,2025-08-14,2.37
4,P00985,2025-08-15,2.19
4,P00985,2025-08-17,2.37
4,P00985,2025-08-18,2.35
4,P00985,2025-08-19,2.37
4,P00985,2025-08-20,2.37
4,P00985,2025-08-21,2.37
4,P00985,2025-08-22,2.37
4,P00985,2025-08-23,2.32
4,P00985,2025-08-24,1.98
4,P00986,2025-07-04,11.81
4,P00986,2025-07-07,11.81
4,P00986,2025-07-16,11.81
4,P00986,2025-07-18,11.81
4,P00986,2025-07-30,11.81
4,P00986,2025-08-02,11.81
4,P00986,2025-08-05,11.81
4,P00986,2025-08-11,11.81
4,P00987,2025-07-03,6.58
4,P00987,2025-07-05,6.58
4,P00987,2025-07-06,6.58
4,P00987,2025-07-07,6.58
4,P00987,2025-07-12,6.58
4,P00987,2025-07-18,6.58
4,P00987,2025-07-23,6.58
4,P00987,2025-07-27,6.58
4,P00987,2025-07-31,6.58
4,P00987,2025-08-07,6.58
4,P00988,2025-07-05,7.13
4,P00988,2025-07-12,7.13
4,P00988,2025-07-16,7.13
4,P00988,2025-07-20,7.13
4,P00988,2025-07-24,7.13
4,P00988,2025-08-19,7.13
4,P00988,2025-08-20,7.13
4,P00989,2025-07-05,2.99
4,P00989,2025-07-07,2.99
4,P00989,2025-07-11,2.99
4,P00989,2025-07-24,2.99
4,P00989,2025-07-27,2.99
4,P00989,2025-07-28,2.99
4,P00989,2025-07-29,2.99
4,P00989,2025-07-30,2.99
4,P00989,2025-07-31,2.99
4,P00989,2025-08-05,2.99
4,P00989,2025-08-07,2.99
4,P00989,2025-08-10,2.99
4,P00989,2025-08-14,2.99
4,P00989,2025-08-16,2.99
4,P00990,2025-07-01,2.78
4,P00990,2025-07-11,2.78
4,P00990,2025-07-15,2.78
4,P00990,2025-07-24,2.78
4,P00990,2025-07-25,2.78
4,P00990,2025-07-27,2.78
4,P00990,2025-08-19,2.78
4,P00990,2025-08-21,2.78
4,P00990,2025-08-23,2.78
4,P00991,2025-07-02,6.15
4,P00991,2025-07-10,6.15
4,P00991,2025-07-13,6.15
4,P00991,2025-07-28,6.15
4,P00991,2025-08-05,6.15
4,P00991,2025-08-21,6.15
4,P00992,2025-07-01,9.19
4,P00992,2025-07-02,9.19
4,P00992,2025-07-04,9.19
4,P00992,2025-07-05,9.19
4,P00992,2025-07-13,9.19
4,P00992,2025-07-14,9.19
4,P00992,2025-07-19,9.19
4,P00992,2025-07-23,9.19
4,P00992,2025-07-26,9.19
4,P00992,2025-07-29,9.19
4,P00992,2025-07-31,9.19
4,P00992,2025-08-04,9.19
4,P00992,2025-08-05,9.19
4,P00992,2025-08-06,9.19
4,P00992,2025-08-08,9.19
4,P00992,2025-08-09,9.19
4,P00992,2025-08-11,9.19
4,P00992,2025-08-15,9.19
4,P00992,2025-08-21,9.19
4,P00993,2025-07-05,3.80
4,P00993,2025-07-08,3.80
4,P00993,2025-07-10,3.80
4,P00993,2025-07-12,3.80
4,P00993,2025-07-16,3.80
4,P00993,2025-07-17,3.80
4,P00993,2025-07-20,3.80
4,P00993,2025-07-21,3.80
4,P00993,2025-07-22,3.80
4,P00993,2025-07-23,3.80
4,P00993,2025-07-27,3.80
4,P00993,2025-08-01,3.80
4,P00993,2025-08-03,3.80
4,P00993,2025-08-08,3.80
4,P00993,2025-08-12,3.80
4,P00993,2025-08-14,3.80
4,P00993,2025-08-16,3.80
4,P00993,2025-08-22,3.80
4,P00994,2025-07-11,9.97
4,P00994,2025-07-12,9.97
4,P00994,2025-07-22,9.97
